
-0.99891, -76.59825, 497.90927, 80.11413,  1.32228,  1.66044, -7.26646, -78.56872, 586.01993, 93.26188,  5.41368,  4.04822
-0.68452, -76.73325, 498.25948, 80.09150,  1.30436,  1.73673, -7.53673, -78.70369, 586.72338, 93.32917,  5.48477,  4.02918
-0.59469, -76.82325, 497.73417, 80.00095,  1.28644,  1.68905, -7.44664, -78.47875, 586.37165, 93.39647,  5.48477,  4.05774
-0.72943, -76.59825, 498.08437, 79.91041,  1.26852,  1.72719, -7.58178, -78.47875, 585.49234, 93.26188,  5.57363,  4.05774
-0.59469, -77.22823, 498.60968, 79.77459,  1.53730,  1.65090, -7.17637, -78.70369, 588.48200, 95.01160,  5.53808,  4.08631
-0.86417, -77.27323, 500.71089, 80.29522,  1.55521,  1.63183, -7.67187, -78.43376, 586.89924, 93.91241,  5.52031,  4.18152
-0.90909, -76.95824, 498.78478, 80.36313,  1.59105,  1.66044, -7.26646, -78.61371, 581.79923, 93.64323,  5.41368,  4.20056
-3.51406, -77.04824, 497.03377, 80.36313,  1.37603,  1.66044, -8.61783, -79.15359, 587.77855, 93.30674,  5.25373,  4.17200
-2.79544, -75.92328, 499.31008, 80.74794,  1.66272,  1.75580,  1.38230, -74.92456, 598.50615, 94.38349,  6.87100,  5.00034
-1.08874, -76.95824, 501.41129, 80.11413,  1.71648,  1.95608, -5.64482, -75.82436, 602.90271, 94.31620,  6.99541,  4.91465
-0.72943, -76.68825, 495.80806, 79.81987,  1.34020,  1.73673, -7.62682, -78.83866, 585.14062, 92.99269,  5.41368,  3.94349
-0.59469, -76.86824, 496.50847, 79.77459,  1.44770,  1.72719, -7.71692, -78.47875, 585.14062, 93.10485,  5.44922,  4.01014
-0.50487, -76.82325, 495.28276, 79.77459,  1.25060,  1.72719, -7.62682, -78.61371, 585.49234, 93.01512,  5.39591,  4.00062
-0.72943, -76.86824, 496.50847, 79.66141,  1.30436,  1.76534, -7.58178, -78.79367, 584.61303, 93.01512,  5.43145,  4.01966
-0.81926, -76.95824, 495.98316, 80.02359,  1.48354,  1.84163, -7.13132, -78.56872, 585.49234, 92.90296,  5.43145,  4.13391
-1.80735, -77.04824, 497.38397, 80.09150,  1.50146,  1.79395, -7.22141, -78.74868, 584.96475, 92.88053,  5.44922,  4.21960
-0.59469, -76.77825, 498.78478, 79.86514,  1.48354,  1.87025, -7.40160, -78.70369, 585.14062, 92.94783,  5.62694,  4.16248
-0.72943, -77.04824, 495.10766, 79.77459,  1.37603,  1.85117, -7.49169, -78.88365, 585.49234, 92.76837,  5.53808,  4.01966
-0.23539, -76.73325, 488.97912, 79.77459,  0.60555,  1.85117, -6.00518, -80.68324, 597.80271, 94.40592,  6.97763,  4.76231
 0.16883, -76.68825, 494.23215, 80.27258,  1.55521,  1.71766, -8.88810, -77.17405, 597.80271, 94.45079,  8.11506,  4.90513
-0.72943, -77.00324, 494.93256, 79.45769,  1.44770,  1.74627, -7.62682, -78.74868, 583.90958, 92.67864,  5.32482,  3.97205
-0.59469, -76.95824, 494.23215, 79.54823,  1.48354,  1.79395, -7.85205, -78.61371, 583.20613, 92.67864,  5.53808,  4.01014
-0.77435, -76.77825, 493.88195, 79.45769,  1.51938,  1.84163, -7.67187, -78.34378, 584.61303, 92.79080,  5.48477,  4.02918
-0.90909, -76.86824, 494.05705, 79.32187,  1.42979,  1.84163, -7.62682, -78.65870, 583.73372, 92.63377,  5.39591,  4.01966
-1.13365, -77.54322, 500.71089, 79.59351,  1.71648,  1.78441, -7.04123, -79.46852, 583.73372, 93.10485,  5.43145,  4.02918
-1.22348, -75.78828, 494.40725, 79.84250,  2.52280,  1.78441, -7.53673, -80.05338, 583.73372, 93.05999,  5.46699,  4.13391
-1.35822, -77.09324, 494.40725, 79.81987,  1.89566,  1.86071, -7.17637, -78.92864, 585.31648, 93.03755,  5.39591,  4.16248
-0.99891, -77.36323, 494.23215, 79.57087,  1.66272,  1.76534, -6.59077, -78.61371, 584.43717, 92.94783,  5.36036,  4.13391
-1.62770, -79.61315, 497.03377, 79.79723,  2.05692,  1.64136, -5.96014, -74.96955, 599.56133, 94.33863,  6.83546,  4.86705
-1.85227, -76.77825, 497.03377, 79.38978,  0.99975,  2.01330, -5.91509, -74.60964, 605.01306, 94.42836,  6.92432,  5.19077
-1.26839, -76.73325, 493.18155, 79.29924,  1.57313,  1.95608, -7.35655, -78.70369, 583.38199, 92.61134,  5.32482,  3.87684
-1.49296, -76.64325, 493.53175, 79.09551,  1.55521,  1.91793, -7.31150, -78.47875, 583.20613, 92.67864,  5.44922,  3.93397
-1.71753, -76.86824, 493.00644, 79.16342,  1.59105,  1.99422, -7.04123, -78.65870, 583.03027, 92.49918,  5.39591,  3.88636
-1.80735, -76.55325, 492.48114, 79.20869,  1.68064,  2.00376, -7.26646, -78.74868, 583.90958, 92.70107,  5.28927,  3.88636
-1.17857, -76.77825, 493.88195, 79.50296,  1.62689,  2.28986, -6.32050, -79.06361, 582.85441, 92.67864,  5.30704,  4.05774
-2.12174, -76.91324, 492.48114, 79.50296,  1.62689,  2.16589, -7.76196, -78.43376, 583.38199, 92.76837,  5.21818,  4.06727
-2.12174, -76.50826, 492.48114, 79.20869,  1.80607,  2.15635, -6.63582, -78.52374, 583.90958, 92.67864,  5.23596,  4.00062
-2.07683, -76.59825, 492.13094, 79.20869,  2.50488,  2.12774, -6.72591, -78.70369, 583.20613, 92.67864,  5.18264,  3.92445
-2.16666, -76.91324, 497.55907, 79.43505,  1.78815,  2.09913, -4.51868, -76.94910, 596.57167, 94.42836,  6.26674,  4.88609
-2.39122, -74.70832, 484.25139, 79.63878,  2.07484,  2.11820, -5.82500, -76.76914, 592.70270, 96.04348,  6.72882,  4.75279
-2.52596, -76.19327, 492.30604, 79.25397,  1.82399,  2.12774, -6.63582, -78.56872, 582.67854, 92.56648,  5.23596,  3.76259
-2.48105, -76.28326, 492.48114, 79.05024,  1.87774,  2.17542, -6.77096, -78.16382, 582.85441, 92.61134,  5.21818,  3.86732
-2.79544, -76.10327, 491.95584, 79.11815,  1.89566,  2.19450, -6.77096, -78.79367, 583.38199, 92.56648,  5.20041,  3.77211
-2.88527, -76.05827, 491.95584, 79.05024,  1.87774,  2.20403, -6.68087, -78.65870, 583.03027, 92.43188,  5.11155,  3.77211
-2.52596, -76.55325, 493.70685, 79.59351,  2.20027,  2.11820, -6.86105, -78.61371, 591.99925, 92.90296,  5.12932,  3.77211
-3.15475, -76.59825, 502.63700, 79.54823,  2.09276,  1.75580, -6.27546, -78.29879, 584.61303, 92.90296,  5.09378,  3.81972
-3.15475, -76.46326, 496.85867, 79.95568,  2.23611,  2.18496, -5.59977, -78.56872, 582.67854, 92.79080,  5.16487,  3.87684
-3.06492, -76.05827, 493.35665, 79.32187,  1.98525,  2.21357, -6.18536, -78.65870, 584.26130, 93.08242,  5.07601,  3.96253
-2.75053, -76.14827, 494.58235, 79.23133,  1.71648,  2.25172, -4.87904, -75.91434, 604.13375, 94.09187,  7.06650,  4.96226
 5.28894, -75.87828, 497.03377, 79.54823,  2.39737,  2.37570, -4.47363, -73.30494, 598.50615, 94.13674,  7.51080,  4.66710
-3.24458, -75.83328, 491.78074, 79.25397,  2.02109,  2.34708, -6.09527, -78.43376, 583.03027, 92.43188,  5.04046,  3.59121
-3.06492, -75.60829, 492.65624, 79.09551,  2.12860,  2.30894, -6.09527, -78.65870, 583.73372, 92.52161,  5.05823,  3.63881
-3.19966, -75.74328, 493.18155, 79.09551,  1.98525,  2.33755, -6.41059, -78.43376, 583.55786, 92.47675,  5.05823,  3.65785
-3.28949, -75.83328, 492.13094, 79.29924,  2.02109,  2.32801, -6.09527, -78.47875, 583.38199, 92.49918,  5.02269,  3.59121
-3.96319, -75.74328, 492.30604, 79.52560,  2.14651,  2.49014, -6.50068, -78.74868, 584.61303, 92.58891,  5.02269,  3.84828
-3.10984, -75.20330, 492.65624, 79.43505,  2.11068,  2.52828, -6.05023, -78.38877, 583.20613, 92.74593,  4.91606,  3.78163
-3.37932, -75.65328, 491.43054, 79.32187,  2.09276,  2.49014, -6.27546, -78.65870, 583.03027, 92.72350,  4.89828,  3.80067
-4.18775, -76.05827, 492.65624, 79.07288,  2.27194,  2.48060, -5.41959, -78.65870, 584.61303, 92.49918,  4.63170,  3.61025
-2.07683, -76.23827, 496.33336, 79.25397,  2.03901,  2.45199, -5.23941, -76.94910, 598.33029, 95.01160,  6.46224,  4.41003
-4.41232, -74.48332, 494.05705, 78.98233,  2.63031,  2.34708, -5.05922, -76.45421, 593.23028, 93.57593,  6.53333,  4.60997
-3.78353, -75.74328, 492.83134, 79.32187,  2.21819,  2.43292, -5.91509, -78.61371, 583.03027, 92.40945,  4.88051,  3.52456
-3.96319, -75.74328, 491.95584, 79.09551,  2.25402,  2.40431, -6.14032, -78.47875, 583.38199, 92.49918,  4.88051,  3.63881
-3.87336, -75.56329, 491.95584, 79.14079,  2.30778,  2.41384, -5.82500, -78.20881, 582.85441, 92.54404,  4.93383,  3.59121
-3.69371, -75.47329, 491.95584, 79.09551,  2.23611,  2.52828, -5.91509, -78.43376, 584.08544, 92.56648,  4.96937,  3.55312
-3.78353, -76.10327, 493.53175, 79.59351,  2.12860,  2.45199, -10.64488, -78.38877, 584.43717, 92.88053,  4.98714,  3.66738
-3.91827, -76.14827, 491.78074, 80.68003,  2.54071,  2.41384, -6.00518, -78.07384, 583.90958, 92.76837,  5.02269,  3.68642
-5.35550, -75.87828, 493.35665, 79.61614,  2.63031,  2.47106, -5.59977, -78.43376, 584.61303, 92.20756,  4.86274,  3.77211
-3.91827, -77.67822, 490.73013, 79.29924,  2.46904,  2.48060, -5.77995, -78.61371, 583.38199, 92.76837,  5.02269,  3.61977
-3.60388, -75.29330, 496.15826, 79.09551,  2.71990,  2.51875, -4.20336, -79.10860, 602.55099, 94.06944,  6.48001,  4.40051
-3.33440, -75.15830, 494.23215, 79.54823,  2.39737,  2.41384,  4.76073, -74.87957, 597.97857, 94.27133,  6.21343,  4.50524
-4.14284, -75.42829, 491.95584, 79.14079,  2.25402,  2.56643, -5.96014, -78.20881, 582.85441, 92.61134,  4.89828,  3.53408
-4.32249, -75.38329, 491.43054, 79.05024,  2.41529,  2.60458, -6.09527, -78.07384, 583.90958, 92.56648,  5.00492,  3.50552
-4.27758, -75.20330, 490.90523, 78.95970,  2.37945,  2.65226, -6.00518, -77.98386, 583.73372, 92.54404,  4.98714,  3.54360
-4.63689, -75.29330, 491.78074, 79.07288,  2.36153,  2.65226, -6.18536, -77.98386, 583.03027, 92.54404,  4.91606,  3.52456
-4.81654, -74.97831, 495.28276, 79.32187,  2.43321,  2.79531, -6.18536, -78.20881, 584.61303, 92.58891,  4.98714,  3.69594
-4.81654, -75.33830, 491.25543, 79.36715,  2.36153,  2.76670, -5.73491, -78.07384, 584.43717, 92.56648,  4.95160,  3.62929
-7.06220, -75.47329, 489.50442, 79.36715,  2.52280,  2.73809, -5.91509, -78.16382, 582.85441, 92.63377,  4.96937,  3.66738
-4.90637, -75.02331, 492.65624, 79.16342,  2.45112,  2.70948, -6.27546, -78.25380, 585.31648, 92.27486,  4.91606,  3.57216
-5.40041, -75.06830, 493.00644, 79.27660,  2.52280,  2.42338, -4.83399, -75.68939, 588.48200, 94.02458,  6.35561,  4.10535
-7.24185, -75.15830, 495.80806, 78.86915,  3.81291,  2.76670, -4.33849, -75.73438, 599.03374, 93.97971,  6.63996,  4.42907
-5.26567, -75.20330, 490.73013, 79.02761,  2.54071,  2.69995, -5.91509, -78.16382, 584.26130, 92.47675,  4.89828,  3.52456
-5.22076, -74.97831, 490.55503, 78.98233,  2.55863,  2.66180, -6.05023, -77.89388, 584.43717, 92.67864,  4.98714,  3.55312
-5.49024, -75.38329, 490.55503, 79.00497,  2.54071,  2.72856, -6.32050, -77.93887, 583.20613, 92.67864,  5.00492,  3.55312
