
-1.29978, -33.85187, 375.35543, 64.23132,  5.87803,  0.55198, -2.15296, -32.30528, 384.63424, 72.60254, -5.34088,  1.67011
-1.16504, -34.03186, 375.70563, 64.75195,  6.14681,  0.50430, -2.46828, -31.76540, 384.63424, 72.87173, -5.30533,  1.69867
-1.34469, -33.94186, 375.70563, 64.52559,  6.21848,  0.55198, -1.52233, -32.98012, 384.98597, 72.89416, -5.35865,  1.70819
-0.98539, -34.21186, 375.53053, 64.52559,  6.18264,  0.51384, -1.29710, -32.62020, 384.63424, 72.75957, -5.28756,  1.80340
-1.07521, -33.76187, 376.23093, 64.59350,  6.43350,  0.57106, -1.79260, -33.16008, 385.33769, 72.62497, -5.44751,  1.69867
-0.67099, -36.14679, 382.35947, 64.84249,  6.82770,  0.53291, -1.38719, -31.09056, 390.61356, 73.45497, -4.25677,  2.11760
-1.03030, -33.26689, 377.28154, 63.41643,  6.16472,  0.54245, -1.97278, -31.00058, 392.72391, 73.94848, -5.35865,  2.02239
-1.34469, -33.62687, 375.18033, 64.32187,  6.05722,  0.61874, -1.92774, -33.02511, 383.75493, 72.60254, -5.39419,  1.49873
-1.52434, -33.44688, 375.35543, 64.45768,  6.16472,  0.61874, -1.79260, -33.02511, 383.75493, 72.53524, -5.41196,  1.50825
-1.79382, -33.53688, 376.40604, 64.36714,  6.18264,  0.64735, -2.10792, -32.93513, 384.63424, 72.69227, -5.41196,  1.60346
-1.52434, -33.49188, 375.88073, 64.48032,  6.18264,  0.63782, -1.47728, -33.07010, 384.45838, 72.71470, -5.35865,  1.57490
-1.43452, -33.49188, 374.83013, 64.70668,  6.16472,  0.70457, -1.70251, -32.93513, 384.28252, 72.40065, -5.46528,  1.59394
-1.79382, -33.44688, 375.35543, 64.68404,  6.32599,  0.68550, -1.38719, -33.38503, 384.10666, 72.55768, -5.57191,  1.55585
-1.38960, -33.17689, 375.70563, 64.66141,  6.20056,  0.69504, -1.88269, -32.93513, 384.28252, 72.55768, -5.42974,  1.63202
-1.34469, -33.31189, 375.53053, 65.00094,  6.30807,  0.70457, -2.10792, -32.71018, 384.45838, 72.58011, -5.62523,  1.52729
-2.46752, -33.35688, 376.93134, 65.81584,  5.26881,  0.66643, -2.87369, -33.83492, 393.25150, 74.06064, -4.39895,  2.86026
