
-1.66828, -30.28398, 387.38255, 64.09878,  5.49851,  1.64630, -1.79694, -29.51158, 383.76129, 78.13251, -6.16825,  2.07849
-1.80302, -30.37397, 385.98174, 64.09878,  5.60602,  1.74167, -2.02217, -29.51158, 383.93715, 77.97548, -6.11493,  2.04040
-0.18615, -30.50897, 387.20745, 64.18932,  5.55227,  1.74167, -2.24740, -29.78152, 383.40956, 77.88575, -6.25711,  2.13561
-1.71320, -30.50897, 387.55765, 64.07614,  5.51643,  1.69399, -2.11226, -29.60156, 384.28887, 77.90819, -6.29265,  2.00232
-1.03950, -29.87899, 387.90785, 63.91769,  5.51643,  1.58908, -2.78795, -29.24164, 385.51991, 78.04278, -6.11493,  2.03088
-4.90204, -29.83399, 388.25805, 64.34777,  5.98230,  1.94194, -0.53566, -30.09645, 385.87164, 79.02980, -5.51068,  2.80210
-1.21915, -30.19398, 399.81472, 64.41568,  5.78520,  1.36020, -2.20235, -29.06169, 392.90613, 78.80548, -5.06637,  2.45933
-1.75811, -30.19398, 386.85725, 63.96296,  5.48060,  1.66538, -2.11226, -29.46659, 384.28887, 77.99791, -6.13270,  2.07849
-1.62337, -30.28398, 387.03235, 64.03087,  5.44476,  1.66538, -2.33749, -29.55657, 383.23370, 78.02035, -6.07939,  2.11657
-1.62337, -30.46397, 387.03235, 64.00823,  5.39100,  1.67491, -2.38253, -29.55657, 383.76129, 77.99791, -6.15048,  2.06896
-1.84794, -30.41897, 386.33194, 64.25723,  5.96439,  1.62723, -2.06722, -30.00647, 382.53025, 78.06521, -5.99053,  2.38316
-1.71320, -31.04895, 386.15684, 64.55150,  5.62394,  1.57001, -2.51767, -29.42160, 385.16819, 78.26710, -6.09716,  2.08801
-6.65365, -31.00395, 388.43316, 64.55150,  5.76729,  1.57955, -1.84199, -28.25187, 383.93715, 78.13251, -6.15048,  2.20226
-1.75811, -30.05898, 388.60826, 64.50623,  5.57019,  1.57955, -2.47263, -29.91649, 386.04750, 78.33440, -6.18602,  2.26891
-2.02759, -30.55397, 387.20745, 64.23459,  5.46268,  1.55094, -1.30144, -29.64655, 385.16819, 77.72873, -5.99053,  2.10705
-1.80302, -30.41897, 392.46048, 64.32514,  4.10089,  1.58908, -1.52667, -23.84289, 395.19234, 78.71575, -5.11969,  2.22130
-2.07250, -29.87899, 390.00906, 64.21196,  5.80312,  1.73213, -1.88703, -27.75699, 392.55440, 78.53629, -5.42181,  2.50694
-1.80302, -30.55397, 387.03235, 63.89506,  5.40892,  1.65584, -2.38253, -29.51158, 383.58543, 77.81846, -6.02607,  2.04992
-1.71320, -30.41897, 387.03235, 63.96296,  5.42684,  1.63677, -2.42758, -29.60156, 383.76129, 77.97548, -6.09716,  2.01184
-1.53354, -30.37397, 386.85725, 64.12141,  5.46268,  1.72260, -2.06722, -29.42160, 384.28887, 77.95305, -6.07939,  2.04992
-1.98268, -30.50897, 386.15684, 63.96296,  5.37309,  1.58908, -1.88703, -29.96148, 384.99232, 77.86332, -6.02607,  2.09753
-1.66828, -30.64396, 387.38255, 64.00823,  5.48060,  1.70352, -2.24740, -29.91649, 384.28887, 77.95305, -6.23934,  2.09753
-1.62337, -30.41897, 387.03235, 64.00823,  5.40892,  1.76074, -2.51767, -29.64655, 383.93715, 77.86332, -6.02607,  2.06896
-1.75811, -30.32897, 386.85725, 64.09878,  5.33725,  1.70352, -2.29244, -29.91649, 383.58543, 77.84089, -5.95498,  2.14513
-2.83603, -30.59897, 385.10624, 64.05351,  5.44476,  1.64630, -1.25639, -29.69154, 384.64060, 78.24467, -6.02607,  1.97375
-5.57574, -30.37397, 387.38255, 64.34777,  5.62394,  1.41742, -0.44557, -25.55249, 396.42338, 78.71575, -5.47513,  2.55454
-1.84794, -29.78899, 389.65886, 64.12141,  5.65978,  1.35066, -1.70685, -29.64655, 391.49923, 78.64845, -4.85310,  2.36412
-1.66828, -30.37397, 386.15684, 63.96296,  5.44476,  1.64630, -2.20235, -29.69154, 383.76129, 77.88575, -6.16825,  2.05944
-1.39880, -30.28398, 386.85725, 64.00823,  5.35517,  1.65584, -2.33749, -29.51158, 384.28887, 77.81846, -6.09716,  2.15466
-1.62337, -30.19398, 387.03235, 64.00823,  5.42684,  1.65584, -2.38253, -29.73653, 384.11301, 77.79602, -5.97275,  2.12609
-2.25216, -30.23898, 387.20745, 64.03087,  5.53435,  1.50325, -2.51767, -30.14144, 384.46474, 77.99791, -6.04384,  2.05944
-1.48863, -30.86896, 387.55765, 64.41568,  5.58810,  1.57001, -2.33749, -29.64655, 383.40956, 78.17737, -6.15048,  2.09753
-1.39880, -30.73396, 387.20745, 64.77786,  5.83896,  1.60816, -2.74290, -29.60156, 384.64060, 78.22224, -6.31043,  2.16418
-1.53354, -30.59897, 388.25805, 64.34777,  5.57019,  1.58908, -3.05822, -29.42160, 386.92681, 78.15494, -5.99053,  2.31652
-1.80302, -31.04895, 387.20745, 64.00823,  5.39100,  1.64630,  0.50039, -29.37661, 384.28887, 78.19980, -6.04384,  1.98327
-0.81493, -29.83399, 394.38659, 64.64204,  5.62394,  1.69399, -1.25639, -25.95740, 391.49923, 78.76061, -4.46211,  2.64024
-1.89285, -29.83399, 389.13356, 64.37041,  5.62394,  1.45557, -1.75190, -28.88173, 390.79578, 78.51386, -4.62206,  2.47838
-1.75811, -30.37397, 386.50704, 63.80451,  5.42684,  1.58908, -2.47263, -29.51158, 383.05784, 77.86332, -5.99053,  2.04992
-1.71320, -30.37397, 386.15684, 63.84978,  5.40892,  1.60816, -2.33749, -29.33162, 383.58543, 77.77359, -5.95498,  2.06896
-1.66828, -30.32897, 386.33194, 63.82715,  5.39100,  1.61769, -2.29244, -29.42160, 382.53025, 77.70629, -5.95498,  2.09753
-1.98268, -29.96899, 386.68215, 64.05351,  5.42684,  1.52232, -2.60776, -29.87150, 383.40956, 77.77359, -6.02607,  2.04992
-1.44372, -30.19398, 387.55765, 63.96296,  5.42684,  1.71306, -3.01317, -29.33162, 383.40956, 77.77359, -5.93721,  2.10705
-1.66828, -29.96899, 385.80664, 64.48359,  5.57019,  1.63677, -2.56272, -29.73653, 383.40956, 77.77359, -6.02607,  2.16418
-1.71320, -30.37397, 388.25805, 64.05351,  5.44476,  1.68445, -2.47263, -29.55657, 383.40956, 77.77359, -5.95498,  2.06896
-1.39880, -31.31894, 383.70543, 64.03087,  5.44476,  1.60816, -2.11226, -29.55657, 382.53025, 77.28008, -6.02607,  1.74524
-0.14123, -29.83399, 387.73275, 64.86840,  5.49851,  1.78935, -2.47263, -33.87558, 394.31303, 78.42413, -4.53320,  2.61167
-1.39880, -29.78899, 391.05967, 64.21196,  5.48060,  2.04685, -2.11226, -29.06169, 391.32337, 78.73818, -5.10191,  2.46885
-1.53354, -30.41897, 385.98174, 63.91769,  5.42684,  1.65584, -2.60776, -29.24164, 382.53025, 77.72873, -5.86612,  2.14513
-1.62337, -30.50897, 385.80664, 63.80451,  5.48060,  1.63677, -2.38253, -29.64655, 382.70611, 77.70629, -5.81280,  2.17370
-1.48863, -30.46397, 386.68215, 64.03087,  5.42684,  1.66538, -2.51767, -29.55657, 383.05784, 77.79602, -5.91944,  2.20226
-1.03950, -30.50897, 383.88053, 64.21196,  5.57019,  1.57001, -2.06722, -29.37661, 383.40956, 77.66143, -5.93721,  2.12609
-1.30898, -30.55397, 387.55765, 64.37041,  5.53435,  1.65584, -2.69785, -29.55657, 383.93715, 78.08764, -5.20855,  2.11657
-1.35389, -29.78899, 387.73275, 65.45694,  5.71353,  1.52232, -2.33749, -29.51158, 383.58543, 77.95305, -5.83058,  2.20226
-1.53354, -30.46397, 387.90785, 64.37041,  5.53435,  1.58908, -2.78795, -29.87150, 383.76129, 77.95305, -5.90166,  2.34508
-0.99458, -30.82396, 384.05563, 64.21196,  5.48060,  1.54140, -1.57171, -29.42160, 383.40956, 77.63900, -5.84835,  1.92615
-5.39608, -29.15901, 385.98174, 64.23459,  5.83896,  1.55094, -2.65281, -33.20073, 390.97164, 78.15494, -4.99528,  2.66880
-1.30898, -29.11402, 390.70947, 64.09878,  5.60602,  2.39971, -2.60776, -29.24164, 390.61992, 78.26710, -4.71093,  2.57359
-1.44372, -30.28398, 386.68215, 63.96296,  5.42684,  1.57955, -2.60776, -29.69154, 382.00266, 77.70629, -5.86612,  2.12609
-1.66828, -30.23898, 386.85725, 64.03087,  5.37309,  1.61769, -2.65281, -29.60156, 382.70611, 77.63900, -5.91944,  2.11657
-1.53354, -30.37397, 385.80664, 63.94033,  5.53435,  1.64630, -2.65281, -29.55657, 382.53025, 77.68386, -5.90166,  2.14513
-1.71320, -30.37397, 388.25805, 64.00823,  5.40892,  1.64630, -2.38253, -30.14144, 384.28887, 77.54927, -5.86612,  2.24987
-1.48863, -30.23898, 386.50704, 64.16669,  5.37309,  1.75121, -2.83299, -28.92672, 383.76129, 77.70629, -5.88389,  2.14513
-1.48863, -30.19398, 386.50704, 64.12141,  5.51643,  1.66538, -2.24740, -29.82651, 383.05784, 77.72873, -5.84835,  2.21178
-1.89285, -30.32897, 387.73275, 64.59677,  5.44476,  1.65584, -2.51767, -29.78152, 383.23370, 77.81846, -5.88389,  2.21178
-1.08441, -29.92399, 385.98174, 64.37041,  5.46268,  1.61769, -2.74290, -29.33162, 385.87164, 78.24467, -5.77726,  2.02136
-6.15961, -29.60900, 390.35927, 64.55150,  5.53435,  1.65584, -1.16630, -31.80605, 394.31303, 78.73818, -6.06161,  2.80210
