
-6.86740, -38.06871, 392.15458, 69.71332, 19.38318,  7.37263, -6.38237, -36.66168, 325.86656, 41.70570, -9.91926,  0.38589
-6.59792, -38.20371, 392.32968, 70.05286, 19.59820,  7.37263, -6.29228, -36.79665, 323.75621, 41.66083, -9.75931,  0.54775
-7.36144, -37.93372, 392.67988, 70.05286, 19.40109,  7.54429, -6.51751, -36.70667, 324.81138, 41.57110, -9.88371,  0.50015
-6.59792, -37.93372, 391.97948, 70.00758, 19.45485,  7.45846, -6.20219, -36.75166, 325.16311, 41.57110, -9.84817,  0.44302
-5.92422, -37.66373, 393.03009, 69.89440, 19.34734,  7.41078, -6.29228, -36.12181, 323.75621, 41.70570, -10.00812,  0.29068
-6.32844, -38.02371, 387.07665, 69.73595, 20.22533,  7.20097, -0.66157, -34.32222, 349.43211, 45.04811, -6.47145,  1.91881
-5.38526, -38.78869, 393.55539, 69.78122, 18.88147,  7.38217, -3.72468, -34.59216, 350.66315, 44.68919, -6.43590,  2.10923
-6.59792, -37.79872, 391.27907, 69.80386, 19.40109,  7.35356, -6.56255, -36.70667, 323.93207, 41.36921, -9.93703,  0.26212
-6.41826, -37.97872, 392.15458, 69.82650, 19.47277,  7.42031, -6.74274, -36.61669, 324.63552, 41.61597, -9.86594,  0.34781
-6.55300, -38.02371, 392.50478, 69.73595, 19.36526,  7.41078, -6.47246, -36.61669, 324.63552, 41.63840, -9.79485,  0.41446
-6.55300, -37.75372, 392.50478, 69.78122, 19.45485,  7.39170, -7.05806, -36.97661, 324.28380, 41.50381, -9.84817,  0.43350
-6.10387, -38.51870, 393.03009, 70.27922, 19.75946,  7.36309, -5.93191, -36.39175, 336.24244, 41.97489, -9.74154,  0.46206
-6.82248, -38.24871, 398.45822, 70.27922, 19.70570,  7.32495, -5.52650, -35.89686, 325.51483, 41.95245, -9.72376,  0.49063
-6.32844, -38.29370, 393.03009, 70.27922, 19.74154,  7.31541, -6.24723, -36.21179, 325.51483, 41.84029, -9.86594,  0.65249
-6.82248, -36.31377, 392.15458, 70.16604, 19.40109,  7.29633, -5.93191, -36.61669, 326.04242, 41.88516, -9.27946,  0.34781
-5.52000, -41.39860, 394.25579, 70.23394, 20.04615,  7.40124,  1.32043, -31.62284, 347.32176, 44.44244, -6.32927,  2.03306
-6.46318, -36.49377, 397.05741, 69.87177, 19.47277,  6.83857, -2.77872, -32.56763, 346.09073, 44.06109, -7.11125,  1.97593
-6.19370, -37.97872, 391.97948, 69.82650, 19.41901,  7.36309, -6.29228, -36.52671, 323.40449, 41.54867, -9.91926,  0.23356
-6.64283, -37.79872, 391.97948, 69.80386, 19.29359,  7.38217, -6.33733, -36.52671, 323.93207, 41.54867, -9.88371,  0.30973
-6.28352, -37.93372, 391.45418, 69.66804, 19.40109,  7.34402, -6.38237, -36.52671, 323.40449, 41.54867, -9.99035,  0.27164
-7.04705, -37.84372, 391.97948, 69.93968, 19.49069,  7.42031, -6.06705, -36.66168, 323.22862, 41.41408, -9.79485,  0.59536
-6.46318, -38.24871, 391.62928, 70.12076, 19.52652,  7.65873, -6.11210, -36.25678, 325.51483, 41.48137, -9.91926,  0.51919
-6.28352, -37.88872, 393.90559, 70.09813, 19.43693,  7.55383, -6.15714, -36.61669, 324.81138, 41.45894, -9.91926,  0.49063
-6.28352, -37.61873, 392.67988, 69.98495, 19.41901,  7.40124, -5.93191, -36.66168, 323.93207, 41.57110, -9.97258,  0.34781
-6.77757, -37.97872, 392.50478, 69.80386, 19.34734,  7.12467, -6.29228, -36.79665, 325.33897, 41.52624, -9.90149,  0.35733
-6.95722, -37.48373, 394.08069, 69.64541, 19.31150,  7.42985, -6.78778, -36.66168, 349.95970, 44.82379, -5.72501,  2.01402
