
 0.04924, -18.01240, 286.67203, 61.90718, -2.80560,  0.72870, -2.33912, -18.11402, 283.43076, 58.45803, -0.61432,  0.90474
 0.04924, -18.68738, 288.07284, 61.90718, -2.76977,  0.69056, -1.88866, -17.84409, 284.48594, 58.50290, -0.61432,  0.77145
 0.09416, -18.77738, 287.89774, 62.22408, -2.59058,  0.56658, -2.47425, -18.06903, 283.78249, 58.68235, -0.11670,  0.94283
 0.13907, -18.50739, 281.24390, 62.56362, -2.55475,  0.77639, -2.47425, -17.93407, 284.48594, 58.57019, -0.64986,  0.95235
-0.13041, -18.59738, 288.59814, 62.51835, -2.41140,  0.71917, -1.39316, -18.29398, 283.78249, 58.65992, -0.70318,  1.03804
 0.40855, -17.60742, 288.59814, 62.29199, -2.59058,  0.70963,  2.03031, -17.70912, 284.66180, 58.77208, -0.27665,  0.92378
-0.31006, -17.96740, 291.39976, 62.56362, -2.75185,  0.85268, -1.03279, -13.75003, 302.95148, 60.74613,  1.30508,  1.95207
-4.44208, -17.92241, 288.24794, 62.04300, -2.73393,  0.80500, -0.49225, -8.84616, 297.32389, 59.96099,  0.86078,  1.94255
 0.00433, -17.92241, 288.24794, 62.08827, -2.78768,  0.78592, -2.65444, -17.79910, 282.02387, 58.16641, -0.73873,  0.72384
 0.18398, -18.01240, 287.54754, 62.08827, -2.75185,  0.82407, -2.20398, -17.84409, 282.37559, 58.09911, -0.70318,  0.83809
 0.00433, -17.92241, 288.07284, 62.11090, -2.80560,  0.81453, -2.24903, -17.75411, 282.72731, 58.27857, -0.80981,  0.84761
 0.13907, -17.87741, 288.07284, 62.13354, -2.75185,  0.84314, -2.33912, -17.61914, 282.55145, 58.32344, -0.80981,  0.90474
-0.08550, -18.01240, 287.89774, 62.54099, -2.62642,  0.95759, -2.74453, -18.60891, 281.14455, 58.16641, -0.70318,  0.97139
 0.18398, -18.10240, 288.77324, 62.31463, -2.57267,  0.91944, -2.47425, -17.97905, 282.02387, 58.21128, -0.84536,  0.90474
-0.04058, -18.46239, 288.24794, 62.51835, -2.68017,  0.90037, -1.70848, -17.97905, 280.79283, 58.05425, -0.75650,  0.76192
 2.96860, -18.14740, 288.94834, 62.08827, -2.62642,  0.88129, -1.84362, -17.79910, 282.55145, 58.27857,  0.04325,  0.73336
 1.53138, -18.37239, 282.46961, 62.78998, -2.84144,  0.82407, -0.35711, -15.68458, 295.03768, 59.57965, -0.01006,  1.49506
 0.49837, -16.93244, 290.34915, 62.38254, -3.21772,  0.80500, -1.39316, -15.77456, 292.04802, 59.19830,  0.41647,  1.61883
