
 1.76514, -26.33658, 297.09371, 51.15264,  6.47862,  1.13833, -4.41502, -27.96676, 354.74612, 57.74966, -14.49207, -0.08363
 0.95671, -26.60657, 297.79411, 51.28846,  6.58613,  1.15740, -3.55915, -28.23669, 358.79095, 57.74966, -14.50985, -0.12171
 0.37283, -26.11159, 296.21820, 51.24319,  6.65780,  1.04296, -3.64924, -28.23669, 356.50474, 57.83939, -14.52762, -0.07410
 1.22619, -26.02159, 297.44391, 51.17528,  6.62196,  1.07157, -3.42401, -28.14671, 354.74612, 57.70479, -14.38544, -0.23596
 0.46266, -24.67164, 301.12103, 52.30708,  5.88732,  1.15740, -2.07264, -27.87678, 362.83579, 57.90668, -13.65678,  0.17345
 2.48376, -27.10155, 302.52184, 51.28846,  7.08784,  1.18601, -4.18979, -27.02197, 354.39440, 58.62452, -13.42574, -0.32166
 1.00162, -26.20158, 297.79411, 51.28846,  6.49654,  0.93805, -3.87447, -28.19170, 356.15302, 57.81695, -14.34990, -0.08363
 1.09145, -26.15659, 297.61901, 51.08474,  6.49654,  1.01435, -4.00960, -28.32667, 355.97716, 57.77209, -14.36767, -0.02650
 1.09145, -25.88659, 297.79411, 51.06210,  6.62196,  1.06203, -4.05465, -28.32667, 356.68061, 57.90668, -14.47430, -0.02650
 1.09145, -25.88659, 298.66962, 51.06210,  6.60404,  1.06203, -4.09970, -28.14671, 356.32888, 57.79452, -14.40321, -0.05506
 1.45075, -26.65157, 299.54512, 51.69591,  6.81906,  0.95713, -4.59520, -28.68659, 357.38406, 58.22073, -15.07856, -0.08363
 1.49567, -26.74157, 298.14431, 51.62800,  6.71155,  0.90944, -4.00960, -28.10173, 357.38406, 58.13101, -14.34990,  0.04967
 1.58549, -26.51657, 299.37002, 51.85436,  6.85490,  0.99527, -3.78438, -28.41665, 357.38406, 57.95155, -14.27881,  0.04967
 1.49567, -25.93159, 298.49452, 51.44691,  6.67572,  1.19555, -3.96456, -28.46164, 356.85647, 58.01884, -14.36767,  0.07823
-0.25595, -25.79660, 304.27285, 51.08474,  6.69364,  0.92852, -3.24383, -27.33690, 366.17717, 58.06371, -13.14139,  0.07823
 2.43884, -24.76163, 302.34674, 51.85436,  6.76531,  1.03342, -3.28887, -25.98721, 368.81511, 58.62452, -13.58569,  0.41148
 1.31601, -25.97659, 299.37002, 51.37900,  6.58613,  1.01435, -3.78438, -28.50663, 357.38406, 57.81695, -14.40321, -0.10267
 1.45075, -25.75160, 297.44391, 51.24319,  6.65780,  1.07157, -3.96456, -28.19170, 355.80129, 57.90668, -14.34990, -0.05506
 1.36093, -26.02159, 298.14431, 51.22055,  6.63988,  1.02388, -3.91951, -28.14671, 355.97716, 57.88425, -14.43876, -0.04554
 1.27110, -25.97659, 298.84472, 51.33373,  6.58613,  1.04296, -3.82942, -28.19170, 356.85647, 57.88425, -14.36767,  0.00206
 1.04653, -25.75160, 299.54512, 51.58273,  6.74739,  1.22416, -4.00960, -28.37166, 356.32888, 57.99641, -14.40321,  0.00206
 1.49567, -26.24658, 298.49452, 51.65063,  6.58613,  1.10018, -3.51410, -28.10173, 356.85647, 58.01884, -14.36767,  0.04967
 1.85497, -25.97659, 299.54512, 51.65063,  6.65780,  1.07157, -3.91951, -28.32667, 357.20819, 58.01884, -14.29658,  0.07823
 1.22619, -25.93159, 300.07042, 51.13001,  6.55029,  1.10018, -4.64024, -29.09150, 356.85647, 57.97398, -14.31435, -0.07410
-6.99294, -26.29158, 297.61901, 52.30708,  6.63988,  1.10018, -2.92851, -32.24077, 361.95648, 58.91614, -14.65202,  0.30674
 0.14827, -25.93159, 289.38926, 52.26181,  6.90865,  1.45304, -5.94657, -28.46164, 370.57373, 59.18532, -13.31911,  0.44004
 1.45075, -25.84160, 299.37002, 51.53745,  6.60404,  1.03342, -3.82942, -28.05674, 357.03233, 57.95155, -14.34990, -0.05506
 1.36093, -25.84160, 299.37002, 51.28846,  6.58613,  1.12879, -4.05465, -28.10173, 357.91164, 57.99641, -14.33212, -0.02650
 1.18127, -25.93159, 299.37002, 51.42427,  6.62196,  1.10018, -3.69429, -28.14671, 357.91164, 57.97398, -14.43876,  0.04015
 1.45075, -25.88659, 299.19492, 51.31110,  6.47862,  1.10971, -3.87447, -28.28168, 358.26337, 58.01884, -14.42099,  0.00206
