
-7.66014, -60.38904, 442.31153, 45.76419, -9.36647,  0.87727, -4.89098, -61.36588, 425.63771, 38.74490, 19.48029,  5.44050
-2.94425, -58.94909, 438.28421, 45.03984, -9.20521,  0.97264, -3.76484, -59.38633, 436.01359, 38.09437, 20.86652,  6.20219
-8.24402, -60.25405, 449.49067, 45.90001, -8.79309,  1.11569, -3.44952, -58.84646, 423.52736, 39.93382, 21.36415,  6.56400
-7.97454, -59.93906, 444.06254, 45.71892, -9.38439,  0.95356, -4.89098, -61.68080, 424.75840, 38.83463, 19.48029,  5.27864
-7.79488, -60.02905, 443.53724, 45.56047, -9.42022,  0.95356, -5.16125, -61.59083, 423.52736, 38.87950, 19.58692,  5.31672
-7.74997, -59.98406, 444.58785, 45.46993, -9.38439,  1.02032, -5.02612, -61.54584, 424.93426, 38.72247, 19.58692,  5.38337
-7.79488, -59.98406, 443.36214, 45.40202, -9.42022,  0.95356, -4.80089, -61.50085, 424.05495, 38.74490, 19.60470,  5.28816
-8.28893, -60.34404, 444.76295, 45.76419, -9.38439,  1.01079, -4.48557, -61.86076, 423.35150, 38.65518, 19.62247,  5.45002
-6.98644, -60.07405, 444.23764, 45.80946, -9.43814,  1.12523, -4.71080, -61.77078, 423.87909, 38.90193, 19.53361,  5.49762
-7.39066, -60.34404, 444.93805, 45.69629, -9.54565,  1.02032, -4.93603, -61.72579, 423.52736, 38.85707, 19.55138,  5.36433
-7.79488, -59.89406, 444.41274, 45.65101, -9.56357,  1.00125, -4.84593, -61.81577, 423.17564, 38.72247, 19.53361,  5.32624
-6.22292, -59.44407, 444.93805, 46.42064, -9.40231,  0.81051, -4.26034, -56.68695, 432.67221, 39.64220, 20.42222,  5.77374
-8.19910, -59.53407, 446.51396, 45.78683, -8.64974,  0.81051, -4.80089, -62.67058, 434.78255, 39.26085, 21.22197,  5.92608
-7.70506, -60.43404, 444.06254, 45.62838, -9.50982,  0.96310, -4.89098, -61.68080, 424.05495, 38.83463, 19.48029,  5.28816
-7.83980, -59.75906, 444.41274, 45.44729, -9.56357,  0.95356, -5.07116, -61.72579, 424.23081, 38.81220, 19.58692,  5.37385
-7.66014, -60.29905, 444.06254, 45.44729, -9.50982,  0.95356, -5.02612, -61.63581, 424.23081, 38.74490, 19.51583,  5.41193
-7.43558, -59.75906, 443.88744, 45.49256, -9.47398,  0.95356, -5.02612, -61.50085, 423.87909, 38.78977, 19.62247,  5.44050
-8.19910, -60.56904, 444.93805, 45.87737, -9.36647,  0.92495, -4.89098, -59.88122, 421.24115, 39.01409, 19.51583,  5.35481
-7.48049, -60.56904, 439.68502, 45.87737, -9.34855,  0.83912, -4.66575, -61.63581, 423.70323, 38.52058, 19.62247,  5.41193
-7.48049, -60.47904, 444.23764, 46.01319, -9.40231,  0.83912, -5.07116, -61.36588, 422.64805, 39.12625, 19.81796,  5.44050
-11.92690, -60.29905, 444.58785, 45.90001, -9.52773,  0.88681, -4.93603, -61.72579, 424.58254, 38.99166, 19.97791,  5.49762
-6.67205, -60.29905, 445.46335, 45.78683, -9.36647,  0.87727, -3.17925, -58.89145, 438.47566, 41.25732, 20.93761,  6.14506
-5.41448, -59.44407, 447.91476, 46.01319, -7.86134,  0.96310, -2.77383, -58.84646, 437.59635, 39.17112, 21.02647,  5.92608
-7.43558, -60.11905, 443.88744, 45.53783, -9.58149,  0.91542, -4.98107, -61.72579, 424.58254, 38.78977, 19.56915,  5.28816
-7.25592, -59.89406, 442.83683, 45.49256, -9.58149,  0.90588, -5.34144, -61.50085, 422.82392, 38.78977, 19.64024,  5.28816
-7.70506, -59.98406, 443.18704, 45.37938, -9.54565,  0.93449, -5.25135, -61.45586, 423.52736, 38.74490, 19.58692,  5.32624
-7.66014, -60.07405, 442.83683, 45.35675, -9.54565,  0.94403, -4.98107, -61.72579, 423.17564, 38.67761, 19.62247,  5.35481
-7.61523, -60.34404, 443.53724, 45.85474, -9.40231,  1.08708, -5.07116, -61.45586, 423.35150, 38.78977, 19.60470,  5.48810
-7.48049, -59.98406, 442.66173, 45.71892, -9.52773,  0.98217, -5.47657, -61.95074, 423.52736, 38.83463, 19.60470,  5.42145
-7.61523, -59.89406, 443.71234, 45.69629, -9.63524,  1.01079, -6.51262, -61.50085, 423.87909, 38.92436, 19.55138,  5.38337
-7.48049, -59.98406, 444.06254, 45.56047, -9.43814,  0.99171, -5.20630, -61.77078, 422.99978, 38.74490, 19.56915,  5.30720
