
-4.18451, -31.16660, 406.03397, 62.82026,  7.96863,  1.82773, -6.72103, -32.03859, 366.53313, 67.77716,  3.28786,  5.35469
-4.58873, -32.29156, 411.28700, 63.00134,  7.71778,  1.78958, -6.67598, -30.01406, 365.65382, 68.38284,  2.50588,  5.20235
-4.22942, -32.65155, 407.43478, 62.32226,  7.44901,  1.74190, -7.26157, -34.33306, 359.14692, 67.73230,  1.88386,  4.86911
-4.40907, -32.60655, 407.43478, 62.39017,  7.50276,  1.75144, -7.26157, -34.24308, 359.32278, 67.91176,  1.88386,  4.85959
-3.95994, -33.05653, 407.08458, 62.36754,  7.44901,  1.74190, -7.48680, -34.10811, 358.79519, 67.86689,  1.93717,  4.81198
-4.09468, -32.56155, 408.13519, 62.63917,  7.55652,  1.75144, -7.21653, -34.10811, 359.32278, 67.88933,  1.84831,  4.94528
-4.18451, -32.87654, 406.55928, 62.70708,  7.55652,  1.78958, -7.03635, -34.37805, 358.97105, 68.00149,  1.97272,  5.10714
-3.87011, -33.28153, 408.31029, 62.70708,  7.66403,  1.79912, -7.66699, -34.28807, 360.37795, 67.95662,  1.93717,  5.03097
-4.09468, -32.83154, 407.78498, 62.59390,  7.39525,  1.75144, -7.35167, -34.55801, 359.85037, 67.93419,  1.99049,  4.93576
-4.99295, -32.78654, 408.13519, 62.59390,  7.37733,  1.48441, -7.80212, -34.10811, 360.55382, 68.02392,  1.97272,  4.80246
-15.68230, -33.14653, 410.76170, 64.94804,  7.30566,  2.09476, -5.59489, -32.89339, 366.18141, 68.51743,  2.57697,  5.48799
-2.70237, -33.73151, 410.41150, 62.77498,  7.59235,  1.69422, -7.08139, -33.70321, 362.84003, 68.67446,  2.59475,  5.15475
-4.04977, -32.87654, 406.90948, 62.43544,  7.46692,  1.70375, -7.80212, -34.46803, 360.02623, 67.97905,  2.07935,  4.93576
-3.82520, -32.87654, 407.96008, 62.48072,  7.44901,  1.72283, -7.84717, -34.24308, 360.55382, 67.97905,  2.02603,  5.01193
-4.22942, -32.78654, 407.78498, 62.43544,  7.41317,  1.72283, -7.66699, -34.46803, 359.14692, 67.97905,  2.00826,  4.99289
-4.54381, -33.05653, 407.96008, 62.77498,  7.69986,  1.61792, -7.80212, -34.24308, 360.90554, 68.33797,  2.15044,  4.82150
-3.87011, -33.46152, 402.70705, 62.88816,  7.61027,  1.62746, -6.99130, -34.15310, 359.85037, 68.29311,  1.99049,  4.99289
-3.19642, -33.05653, 409.01069, 62.84289,  7.66403,  1.63700, -7.71203, -34.55801, 361.25726, 68.22581,  2.06158,  5.01193
-4.04977, -33.28153, 407.78498, 62.84289,  7.66403,  1.65607, -7.57689, -34.42304, 361.08140, 68.27067,  1.93717,  5.11666
-4.00485, -32.87654, 407.60988, 62.82026,  7.30566,  1.56070, -9.96431, -34.33306, 360.20209, 68.09122,  2.16821,  4.91672
-4.40907, -39.80630, 411.81231, 63.11452,  7.26982,  1.69422, -7.08139, -32.03859, 364.24692, 68.71932,  3.09237,  5.42134
-2.92694, -31.66158, 407.96008, 63.06925,  7.61027,  1.68468, -7.26157, -32.84840, 366.18141, 69.36986,  2.73692,  5.26900
-4.04977, -32.96654, 407.60988, 62.43544,  7.34150,  1.65607, -7.89221, -34.46803, 359.49864, 68.00149,  2.00826,  4.95480
-4.09468, -32.74154, 407.78498, 62.36754,  7.32358,  1.59885, -7.80212, -34.15310, 360.02623, 68.02392,  2.18598,  4.91672
-3.78029, -32.74154, 409.01069, 62.39017,  7.34150,  1.66561, -7.84717, -34.28807, 360.02623, 67.93419,  2.09712,  4.94528
-3.91503, -32.51655, 408.31029, 62.54862,  7.34150,  1.76097, -8.74808, -34.51302, 358.97105, 68.02392,  2.02603,  5.00241
-4.72347, -32.74154, 406.73438, 62.54862,  7.39525,  1.94217, -7.08139, -34.42304, 359.85037, 67.93419,  2.07935,  5.08810
-4.04977, -32.78654, 407.60988, 62.68444,  7.28774,  1.70375, -7.71203, -34.51302, 360.02623, 67.97905,  1.97272,  5.00241
-3.95994, -32.96654, 406.90948, 62.54862,  7.18023,  1.68468, -7.89221, -34.73797, 360.37795, 67.95662,  2.13267,  4.94528
-3.64555, -33.28153, 408.66049, 62.25436,  6.67852,  1.57024, -7.71203, -34.37805, 359.14692, 67.66500,  2.25707,  4.94528
 0.48647, -33.41652, 416.18983, 62.66180,  7.71778,  1.51302, -7.35167, -33.25331, 370.92969, 68.94364,  3.28786,  5.25948
-3.01676, -32.47155, 407.78498, 62.48072,  7.50276,  1.52255, -7.53185, -33.97315, 367.76417, 68.56229,  2.63029,  5.17379
-3.95994, -32.83154, 408.13519, 62.39017,  7.21607,  1.58931, -8.07240, -34.37805, 359.49864, 67.88933,  2.15044,  5.03097
-3.78029, -32.74154, 407.43478, 62.39017,  7.25191,  1.61792, -7.80212, -34.42304, 360.20209, 67.86689,  2.18598,  5.08810
-3.82520, -32.65155, 407.08458, 62.27699,  7.16232,  1.60839, -7.98231, -34.42304, 360.02623, 67.93419,  2.11490,  5.00241
-3.91503, -33.23653, 408.31029, 62.63917,  7.41317,  1.53209, -4.28856, -34.51302, 360.37795, 68.27067,  2.20376,  5.01193
-3.64555, -33.28153, 408.48539, 62.91080,  7.66403,  1.53209, -7.26157, -34.78296, 359.32278, 68.13608,  2.25707,  5.03097
-3.69046, -33.28153, 409.53599, 62.77498,  7.39525,  1.54163, -8.34267, -34.82795, 361.25726, 68.11365,  2.11490,  5.05953
-3.24133, -32.87654, 408.13519, 62.79762,  7.28774,  1.56070, -7.89221, -34.28807, 360.72968, 68.18095,  2.47034,  5.23092
-4.40907, -33.19153, 406.90948, 62.57126,  7.18023,  1.33182, -8.43276, -34.42304, 352.28829, 68.00149,  2.36371,  5.09762
-3.91503, -31.57158, 411.63721, 62.48072,  7.59235,  1.69422, -10.18954, -31.94861, 369.52279, 68.85391,  3.25232,  5.57368
-6.47508, -32.69654, 410.76170, 62.34490,  7.14440,  1.60839, -7.62194, -33.16333, 365.65382, 68.18095,  2.73692,  5.14522
-3.64555, -32.74154, 406.90948, 62.16381,  7.19815,  1.57024, -8.25258, -34.60300, 359.32278, 67.75473,  2.22153,  4.97384
-3.51081, -32.83154, 407.08458, 62.20908,  7.19815,  1.57978, -8.02735, -34.46803, 359.49864, 67.73230,  2.32816,  4.99289
-3.46590, -32.96654, 407.08458, 62.29963,  7.16232,  1.61792, -8.02735, -34.69298, 359.14692, 67.91176,  2.29262,  4.97384
-2.47780, -33.10153, 406.90948, 62.20908,  7.03689,  1.60839, -7.80212, -34.87294, 358.09174, 67.77716,  2.38148,  5.05953
-3.37607, -32.92154, 406.20907, 62.57126,  7.16232,  1.64653, -7.84717, -34.87294, 359.67450, 67.79960,  2.38148,  5.08810
-3.46590, -33.01153, 406.38418, 62.43544,  7.18023,  1.70375, -8.16249, -34.73797, 359.85037, 67.84446,  2.27485,  5.04049
-4.04977, -32.96654, 407.08458, 62.29963,  7.14440,  1.63700, -8.29762, -34.51302, 360.37795, 67.70987,  2.22153,  4.99289
-4.31925, -33.95650, 406.90948, 62.25436,  7.69986,  1.43672, -10.09945, -34.60300, 360.37795, 68.62959,  2.25707,  4.91672
-5.44208, -32.87654, 411.11190, 62.23172,  7.82529,  1.65607, -4.55884, -34.91793, 368.64348, 68.45013,  2.98573,  5.53559
