
-3.29274, -29.64966, 337.24458, 65.25949,  9.05430,  3.82655, -2.80368, -29.38745, 301.13777, 57.20398, -7.03245,  0.69837
-3.38256, -29.78466, 336.89438, 65.30476,  9.00055,  3.75026, -3.02891, -29.74737, 301.48950, 57.04696, -7.05022,  0.71742
-1.36147, -30.14464, 337.59479, 64.82940,  9.25141,  3.72165, -2.03791, -29.02754, 304.83088, 57.74236, -6.81918,  0.93640
-3.11308, -30.14464, 338.47029, 65.78011,  9.19765,  3.87424, -2.26314, -29.16251, 304.47916, 57.65263, -6.87250,  1.01257
-3.38256, -30.14464, 338.64539, 65.87066,  9.48434,  3.75026, -2.12800, -29.47743, 304.83088, 57.71993, -6.73032,  1.05066
-3.56222, -30.00965, 338.47029, 65.55375,  9.19765,  3.82655, -1.40727, -29.83735, 301.66536, 57.47317, -6.92582,  1.06970
-2.79869, -29.19968, 349.85186, 65.80275,  8.94680,  3.58813,  1.43061, -23.71876, 339.12404, 61.01747, -3.05147,  3.50712
 0.43506, -29.69466, 338.99559, 65.50848,  8.67802,  3.89331,  2.15134, -24.88849, 340.70680, 61.62315, -1.77187,  3.88797
-3.11308, -29.78466, 337.76989, 65.41794,  9.12598,  3.78840, -2.57846, -29.97232, 301.48950, 57.13669, -7.03245,  0.58412
-3.38256, -29.82965, 337.76989, 65.35003,  9.09014,  3.84563, -2.44332, -29.56741, 300.78605, 57.06939, -7.05022,  0.63172
-3.11308, -29.60466, 338.47029, 65.46321,  9.01847,  3.78840, -2.53341, -29.56741, 301.84122, 57.04696, -7.01468,  0.66981
-3.47239, -29.73966, 337.24458, 65.44057,  9.12598,  3.83609, -2.53341, -29.52242, 301.84122, 57.06939, -7.03245,  0.64125
-3.51730, -29.73966, 336.36908, 65.66693,  9.05430,  3.96007, -2.21809, -30.37723, 301.48950, 56.97966, -6.89027,  0.89832
-3.74187, -29.69466, 339.34580, 65.93856,  9.17973,  3.85516, -2.57846, -30.06230, 300.96191, 57.02453, -7.03245,  0.93640
-3.24782, -29.78466, 338.47029, 65.71220,  9.10806,  3.84563, -2.48836, -30.37723, 301.48950, 57.11425, -6.85473,  0.85071
-3.60713, -29.87465, 338.29519, 65.53112,  9.14390,  3.81701, -2.71359, -29.83735, 299.37915, 56.93480, -7.13908,  0.77454
-0.23864, -29.28967, 335.14337, 66.36865,  9.23349,  3.96007,  0.84501, -27.45290, 329.80333, 61.26423, -3.26474,  3.04058
-3.69696, -28.56970, 354.75469, 65.84802,  9.43059,  3.40693,  1.16033, -26.28317, 347.21370, 62.07179, -0.88326,  3.93558
-3.38256, -29.46967, 338.12009, 65.55375,  9.10806,  3.75979, -2.84873, -29.74737, 300.08260, 56.75534, -7.13908,  0.67933
-3.33765, -29.64966, 338.29519, 65.30476,  9.09014,  3.76933, -3.07396, -29.52242, 300.96191, 57.02453, -6.94359,  0.75550
-3.15800, -29.73966, 338.64539, 65.46321,  9.03639,  3.77887, -2.98387, -29.38745, 300.61018, 56.97966, -6.94359,  0.82215
-3.20291, -29.60466, 338.47029, 65.53112,  9.07222,  3.77887, -3.07396, -29.61240, 301.84122, 57.02453, -7.01468,  0.80311
-3.06817, -30.27964, 339.34580, 66.05174,  9.28724,  3.73118, -2.53341, -27.94778, 305.00674, 57.60777, -6.74809,  1.00305
-3.02326, -30.05465, 339.17070, 66.07438,  9.35891,  3.67396, -2.12800, -29.20749, 304.12743, 57.49560, -6.60592,  1.12683
-3.20291, -30.36964, 339.52090, 66.09702,  9.32308,  3.70257, -1.36222, -29.20749, 306.23778, 57.04696, -6.69478,  1.24108
-3.33765, -29.91965, 339.34580, 66.32338,  9.14390,  3.71211, -2.89378, -29.34246, 303.24812, 57.11425, -6.80141,  1.24108
-2.52921, -29.64966, 343.54822, 65.82538,  9.03639,  3.90285, -1.76763, -23.44882, 331.38609, 60.25478, -2.98038,  3.61186
-1.45129, -28.56970, 343.72332, 66.18756,  9.34100,  3.54045,  0.70988, -21.96416, 375.17582, 61.37639, -2.32281,  3.83084
-2.75378, -29.69466, 337.76989, 65.71220,  9.14390,  3.67396, -3.47937, -29.34246, 300.96191, 56.97966, -6.92582,  0.83167
-2.75378, -29.82965, 338.64539, 65.48585,  9.01847,  3.70257, -3.70460, -29.34246, 300.78605, 56.82263, -6.80141,  0.86975
-2.93343, -29.69466, 337.59479, 65.55375,  9.14390,  3.74072, -3.38928, -28.98255, 300.78605, 56.91236, -6.87250,  0.88880
-2.84360, -30.18964, 338.47029, 65.66693,  9.05430,  3.71211, -3.56946, -29.07253, 300.25846, 56.82263, -6.74809,  0.86975
-2.79869, -30.05465, 339.17070, 65.87066,  9.07222,  3.84563, -3.52441, -29.47743, 299.73087, 56.93480, -6.74809,  1.14587
-2.84360, -30.18964, 338.47029, 65.96120,  9.03639,  3.81701, -3.92983, -29.43244, 300.43432, 56.93480, -6.83695,  1.22204
-1.58603, -29.96465, 339.17070, 65.89329,  9.12598,  3.75979, -3.74964, -29.11752, 298.32397, 56.84507, -6.99691,  1.15539
-2.61904, -29.91965, 341.27191, 65.68957,  9.03639,  3.73118, -3.97487, -29.20749, 300.61018, 56.21696, -6.87250,  0.88880
-5.62822, -25.64480, 338.82049, 66.64028,  9.75311,  3.64535,  0.16933, -26.14820, 324.52746, 60.61369, -2.60716,  2.61213
 4.38743, -29.19968, 342.14741, 66.88927,  9.10806,  3.63582,  1.38556, -25.15843, 348.62060, 62.96908, -1.22093,  4.28786
