
 7.37010, -45.10582, 456.65294, 59.68586,  0.34498,  0.16293, -8.14783, -34.29675, 302.67816, 35.18925, -1.46674,  0.26843
 7.68449, -45.01583, 455.95253, 59.57268,  0.39873,  0.11525, -7.92261, -35.06157, 301.27126, 34.98736, -1.37788,  0.40173
 7.77432, -44.34085, 454.72683, 59.36895,  0.30914,  0.03895, -8.23793, -34.52169, 301.62298, 34.98736, -1.48452,  0.21130
 8.40311, -44.70084, 455.77743, 59.18787, -0.55093,  0.01034, -7.06674, -36.54623, 305.49195, 35.43601, -0.96912,  0.26843
 8.17854, -44.74584, 456.12764, 59.77640,  0.23747,  0.10571, -0.21980, -30.24768, 349.45754, 42.03110,  4.80685,  3.26760
 9.48102, -44.07086, 458.05375, 59.05205,  0.25539, -0.24715, -5.89555, -31.55238, 332.22303, 39.02517,  2.33651,  1.96320
 7.81923, -44.25085, 454.55173, 59.14259,  0.21955, -0.06595, -8.05774, -34.74664, 301.97471, 35.23411, -1.37788,  0.08753
 8.08871, -44.34085, 455.42723, 59.11996,  0.11204, -0.00873, -8.28297, -34.70165, 303.38160, 35.21168, -1.32457,  0.16370
 8.31328, -44.47585, 454.20152, 59.00678,  0.14788, -0.07549, -8.37306, -34.56668, 303.38160, 35.16682, -1.36011,  0.14465
 8.08871, -46.59077, 451.39991, 59.45950,  0.23747, -0.12317, -7.47215, -34.11679, 306.19540, 35.70519, -1.12907,  0.54454
 8.22345, -44.56584, 455.77743, 59.41422,  0.16580, -0.16132, -7.78747, -34.52169, 306.89885, 35.92952, -1.21793,  0.42077
 8.22345, -44.61084, 458.22885, 59.48213,  0.14788, -0.18039, -7.83251, -34.43171, 306.54713, 36.24357, -1.09353,  0.51598
 8.49293, -44.70084, 454.02642, 59.39159,  0.09412, -0.20901, -7.83251, -33.08202, 307.07471, 35.95195, -1.99991,  0.63023
13.07408, -43.98086, 455.07703, 58.80305, -0.26424, -0.12317, -7.56224, -33.84685, 312.17472, 36.51276, -0.70254,  0.58263
 8.04380, -46.27578, 469.08511, 59.25577,  0.11204, -0.01827, -4.22886, -27.32335, 343.47822, 40.46084,  3.84715,  3.41042
 7.77432, -44.11586, 455.42723, 59.18787, -0.12089, -0.22808, -5.71537, -30.20269, 338.02649, 38.82328,  2.03438,  2.05841
 8.71750, -43.89087, 452.27541, 58.84833, -0.33591, -0.24715, -8.14783, -34.79163, 305.66781, 35.45844, -1.28902,  0.08753
 8.53785, -43.80087, 452.62562, 58.75778, -0.38967, -0.22808, -8.14783, -34.79163, 305.66781, 35.57060, -1.16462,  0.11609
 8.76241, -43.84587, 452.62562, 58.71251, -0.47926, -0.23762, -8.23793, -34.83662, 306.01954, 35.41357, -1.12907,  0.10657
 9.12172, -44.07086, 452.27541, 58.93887, -0.49718, -0.19947, -8.55325, -34.97159, 306.72299, 35.48087, -1.21793,  0.32556
 8.13363, -43.75587, 451.92521, 59.14259, -0.55093, -0.09456, -8.32802, -35.37650, 307.95403, 35.66033, -1.12907,  0.39220
 8.89715, -44.07086, 449.29870, 59.14259, -0.44342, -0.01827, -7.87756, -35.06157, 307.42644, 35.72763, -1.05798,  0.37316
 8.94206, -43.66587, 449.64890, 58.68987, -0.58677, -0.13271, -8.32802, -35.28652, 306.72299, 35.59303, -1.07576,  0.19226
 8.89715, -43.39588, 453.15092, 58.82569, -0.74803, -0.44742, -15.62541, -33.89184, 311.47127, 36.26600, -0.66699,  0.40173
 8.98698, -42.22592, 455.07703, 59.07469, -0.92721,  0.33459, -5.08473, -29.12294, 358.60238, 41.67218,  4.77131,  3.45802
 9.43611, -43.39588, 454.55173, 58.68987, -0.80179, -0.35206, -6.12078, -32.22722, 337.67476, 39.31679,  2.85191,  1.85847
 8.94206, -43.53088, 449.99910, 58.46351, -0.81970, -0.38067, -8.23793, -35.28652, 308.12989, 35.75006, -1.07576,  0.14465
 9.21154, -43.66587, 450.69950, 58.57669, -0.90929, -0.37113, -8.28297, -35.33151, 307.07471, 35.72763, -0.91581,  0.15417
 9.03189, -43.35088, 449.82400, 58.46351, -0.99889, -0.43789, -8.28297, -35.19654, 308.12989, 35.75006, -0.96912,  0.18274
 9.21154, -43.98086, 450.69950, 58.64460, -0.83762, -0.49511, -7.78747, -35.15155, 312.17472, 37.70167, -0.34709,  0.26843
 9.34628, -43.62087, 449.64890, 58.80305, -0.83762, -0.50465, -9.76948, -35.06157, 311.29541, 35.95195, -0.72031,  0.43029
 9.66068, -43.39588, 448.77339, 58.16925, -0.90929, -0.53326, -7.42710, -34.70165, 311.82300, 36.51276, -0.61368,  0.59215
 9.39120, -43.30588, 449.12359, 58.59933, -0.96305, -0.47604, -7.92261, -35.46648, 311.82300, 36.35573, -0.79140,  0.58263
 9.12172, -42.40592, 452.62562, 58.39561, -1.10639, -0.60001, -8.41811, -35.10656, 317.80232, 36.75951,  0.31048,  0.61119
 8.49293, -44.29585, 453.50112, 58.44088, -0.85554, -0.97195, -3.68832, -27.68327, 353.67823, 40.50570,  4.27369,  3.68653
11.68177, -42.18092, 453.85132, 58.71251, -1.08848, -0.70492, -5.98564, -34.07180, 336.79545, 39.09247,  2.03438,  1.87751
 9.66068, -43.03589, 447.54769, 58.12397, -1.33933, -0.56187, -8.19288, -35.55646, 309.36092, 35.95195, -0.79140,  0.06848
 9.66068, -43.12589, 447.19748, 58.16925, -1.39309, -0.56187, -8.37306, -35.73641, 310.76782, 35.97438, -0.79140,  0.06848
 9.88524, -42.94590, 447.54769, 58.03343, -1.44684, -0.58094, -8.28297, -35.73641, 310.94369, 35.97438, -0.79140,  0.07800
 9.12172, -42.72090, 447.37258, 58.37297, -1.42892, -0.52372, -8.37306, -37.08610, 311.64713, 35.95195, -0.75586,  0.34460
 9.34628, -42.76590, 447.89789, 58.37297, -1.57227, -0.50465, -8.28297, -36.18631, 311.47127, 35.95195, -0.63145,  0.35412
 9.75050, -42.49591, 445.79668, 58.35033, -1.64394, -0.62862, -8.05774, -36.27629, 310.94369, 36.13141, -0.77363,  0.28747
 9.93016, -42.72090, 445.79668, 57.96552, -1.59019, -0.60955, -7.38206, -35.87138, 311.11955, 36.04168, -0.80917,  0.15417
10.46911, -42.49591, 446.49708, 57.62598, -1.75145, -0.80982, -7.69738, -35.24153, 310.59196, 36.69221, -0.29378,  0.12561
14.06217, -42.27092, 451.39991, 56.99218, -0.31799, -0.69538, -4.67932, -29.43786, 359.30583, 42.07597,  6.05091,  3.48659
10.33437, -42.58591, 447.72279, 56.60737, -1.64394, -0.61909, -6.75142, -33.21699, 340.84028, 39.76544,  2.81636,  1.74421
 9.88524, -42.54091, 444.74607, 57.71653, -1.85896, -0.74307, -8.19288, -36.18631, 310.94369, 36.01925, -0.61368,  0.04944
10.10981, -42.31592, 445.62157, 57.71653, -1.80520, -0.76214, -8.05774, -36.23130, 311.82300, 36.19870, -0.61368,  0.04944
10.19964, -42.31592, 444.22077, 57.80707, -1.82312, -0.70492, -8.14783, -36.23130, 312.52645, 36.17627, -0.54259,  0.08753
10.15472, -42.45091, 446.14688, 58.05607, -1.75145, -0.80982, -8.05774, -35.96136, 313.93334, 36.64735, -0.43595,  0.26843
10.15472, -40.96596, 443.87056, 58.10134, -1.71561, -0.81936, -7.20188, -36.09633, 316.21956, 36.71465, -0.18714,  0.30651
 5.93288, -42.49591, 444.22077, 57.94289, -1.67978, -0.81936, -7.83251, -36.41126, 316.74714, 37.02870,  0.38157,  0.36364
10.06490, -42.13592, 444.22077, 57.82971, -1.66186, -0.80982, -7.83251, -36.81617, 315.86783, 36.71465, -0.29378,  0.55406
10.15472, -36.06113, 443.52036, 57.67126, -2.07398, -0.85751, -8.23793, -35.73641, 324.66095, 37.45491,  0.59483,  0.57311
 6.02270, -40.69597, 445.44647, 56.90163, -1.84104, -0.78121, -3.23786, -28.85300, 353.67823, 40.61787,  4.98457,  3.16287
10.73859, -41.32595, 444.92117, 57.89762, -1.91271, -0.78121, -5.85051, -32.49716, 339.96097, 39.00274,  2.42537,  1.72517
10.15472, -41.95593, 441.59425, 57.35435, -2.16357, -0.81936, -8.23793, -36.59122, 314.10921, 36.26600, -0.52482, -0.03625
 9.93016, -41.73094, 440.71875, 57.33172, -2.18149, -0.84797, -8.19288, -36.63621, 313.75748, 36.40059, -0.47150,  0.02088
10.19964, -41.86593, 441.76935, 57.21854, -2.18149, -0.80982, -8.05774, -36.86116, 314.98852, 36.35573, -0.41818, -0.02673
 9.75050, -41.77594, 441.24405, 57.39962, -2.30691, -0.80982, -8.28297, -36.95113, 316.74714, 36.33330, -0.43595,  0.19226
 9.88524, -41.77594, 441.94445, 57.55808, -2.32483, -0.69538, -7.56224, -37.17608, 316.39542, 36.40059, -0.36487,  0.31603
10.06490, -41.73094, 440.36854, 57.46753, -2.28900, -0.83843, -8.37306, -37.13109, 315.34024, 36.53519, -0.36487,  0.27795
10.10981, -41.50595, 440.19344, 57.55808, -2.43234, -0.76214, -7.96765, -36.90614, 315.51611, 36.35573, -0.24046,  0.05896
10.24455, -41.55094, 439.14284, 57.17326, -2.77279, -0.87658, -6.88656, -38.25583, 320.26439, 37.11843,  0.39934,  0.20178
10.60385, -40.83097, 441.94445, 57.35435, -3.18491, -0.74307,  0.59102, -33.17200, 362.82308, 42.90596,  5.87319,  3.04861
10.91825, -40.51598, 442.11955, 57.37699, -2.50401, -1.12454, -5.80546, -35.24153, 343.65408, 39.85517,  2.94077,  1.51570
10.15472, -41.37095, 438.96773, 56.99218, -2.50401, -0.88612, -7.96765, -36.99612, 316.74714, 36.46789, -0.25823, -0.05529
10.28946, -41.41595, 438.96773, 56.99218, -2.46818, -0.88612, -7.87756, -37.13109, 316.39542, 36.60248, -0.27600, -0.05529
10.06490, -41.28095, 438.61753, 57.01481, -2.52193, -0.89565, -7.87756, -37.04111, 317.09887, 36.60248, -0.22269, -0.03625
10.24455, -42.45091, 438.61753, 57.33172, -2.28900, -0.95287, -8.10279, -37.17608, 319.91266, 37.09600,  0.06167,  0.57311
10.15472, -41.55094, 439.66814, 57.87498, -2.39651, -0.96241, -7.11178, -36.95113, 319.91266, 37.05113, -0.20492,  0.21130
10.60385, -41.64094, 439.84324, 57.42226, -2.30691, -1.00056, -7.60729, -36.90614, 320.96784, 37.79140,  0.09721,  0.29699
10.55894, -41.46095, 437.91713, 57.28644, -2.37859, -0.95287, -7.56224, -37.40103, 321.31956, 37.05113,  0.07944,  0.41125
15.94853, -40.60598, 439.84324, 57.15063, -2.45026, -1.07685, -6.84151, -36.63621, 332.92648, 37.63437,  0.36380,  0.53502
 9.93016, -39.21102, 437.91713, 57.24117, -2.39651, -0.80029, -3.95859, -29.88776, 357.72307, 39.90003,  4.68245,  3.12478
10.19964, -42.54091, 437.91713, 57.21854, -2.48610, -0.85751, -5.26491, -33.71188, 343.47822, 39.81030,  2.70973,  1.49666
10.42420, -41.05596, 437.04162, 56.72055, -2.70111, -0.96241, -7.78747, -37.71596, 318.32990, 36.73708, -0.11605, -0.10290
10.69368, -40.92097, 437.04162, 56.67527, -2.73695, -0.90519, -7.78747, -37.58099, 319.56094, 36.82681, -0.11605, -0.13146
10.24455, -41.05596, 436.16612, 56.76582, -2.71903, -0.98149, -7.56224, -37.76095, 318.32990, 36.84924, -0.11605, -0.11242
11.09790, -40.56098, 436.69142, 57.01481, -2.66528, -0.85751, -7.29197, -38.21084, 318.68163, 36.73708,  0.04390,  0.16370
 9.84033, -40.87597, 436.69142, 57.17326, -2.80862, -0.80982, -7.42710, -37.85093, 320.44025, 36.98383, -0.08051,  0.19226
 9.79542, -41.10096, 436.51632, 56.96954, -2.77279, -0.90519, -7.74242, -38.30082, 322.55060, 37.43248,  0.07944,  0.21130
10.51403, -40.60598, 434.94041, 56.65264, -2.79071, -0.98149, -7.15683, -38.39080, 321.14370, 36.89410,  0.07944, -0.01721
11.90634, -40.78597, 436.16612, 56.24519, -2.84446, -1.02917, -17.20201, -37.17608, 323.78164, 37.52221,  0.64815,  0.12561
10.96316, -39.61601, 441.59425, 56.87900, -2.50401, -0.60001, -4.36400, -32.36219, 374.07826, 43.04055,  6.33526,  2.99149
11.05299, -40.24599, 438.09223, 56.85636, -2.68320, -0.98149, -5.26491, -35.64643, 347.52305, 40.32625,  3.20735,  1.37289
10.46911, -40.83097, 435.64082, 56.42628, -2.80862, -0.92426, -7.42710, -38.07588, 321.31956, 36.96140,  0.11498, -0.10290
10.55894, -40.60598, 434.94041, 56.49419, -2.89822, -0.92426, -7.56224, -38.07588, 320.96784, 37.09600,  0.11498, -0.09338
10.42420, -40.56098, 434.94041, 56.58473, -2.89822, -0.94334, -7.47215, -37.89592, 322.37474, 37.00627,  0.13276, -0.08386
10.64877, -41.01096, 434.94041, 57.49017, -2.70111, -1.02917, -6.70637, -37.80594, 323.42991, 37.65680,  0.18607,  0.18274
10.78351, -40.83097, 433.18940, 56.87900, -2.68320, -1.04824, -7.47215, -38.39080, 325.54026, 38.08302,  1.25241,  0.16370
10.78351, -41.19096, 434.76531, 56.99218, -2.71903, -1.02917, -7.51720, -40.14540, 325.36440, 37.79140,  0.57706,  0.34460
10.87333, -40.47098, 434.41511, 56.85636, -2.86238, -0.96241, -7.02169, -38.25583, 325.18853, 37.61194,  0.48820,  0.45885
10.15472, -40.06599, 440.01834, 56.38101, -2.84446, -1.01963, -7.11178, -37.44602, 330.28854, 37.74653,  1.35904,  0.45885
10.10981, -43.89087, 437.39183, 56.29046, -3.36409, -0.94334, -5.17482, -30.96751, 376.71620, 42.05353,  5.55329,  3.21047
 9.88524, -39.52601, 434.59021, 56.67527, -2.73695, -0.99102, -5.35500, -33.26198, 346.64374, 40.03463,  2.94077,  1.43001
10.55894, -40.29099, 432.48900, 56.31310, -2.95197, -0.90519, -7.56224, -38.21084, 323.60577, 37.32032,  0.31048, -0.12194
10.51403, -40.02100, 433.36450, 56.33573, -3.09532, -0.93380, -7.56224, -38.03089, 323.95750, 37.34275,  0.45266, -0.10290
10.24455, -40.29099, 433.18940, 56.26783, -3.02364, -0.94334, -7.74242, -38.34581, 324.30922, 37.27545,  0.36380, -0.13146
10.06490, -40.38098, 434.41511, 56.63000, -3.04156, -0.87658, -7.06674, -38.52577, 323.42991, 37.25302,  0.50597,  0.13513
10.28946, -40.02100, 433.36450, 56.58473, -3.04156, -0.72399, -7.74242, -38.52577, 323.95750, 37.41005,  0.50597,  0.17322
 9.97507, -40.33599, 432.66410, 56.63000, -2.96989, -0.86704, -7.74242, -38.39080, 323.95750, 37.52221,  0.55929,  0.24939
10.24455, -40.02100, 432.48900, 56.31310, -3.04156, -0.85751, -8.01270, -38.21084, 324.83681, 37.23059,  0.64815,  0.04944
10.24455, -40.29099, 431.61349, 56.53946, -3.23866, -0.92426, -7.47215, -39.38058, 329.05751, 38.19518,  1.48345,  0.29699
11.32247, -38.40105, 434.41511, 57.19590, -2.66528, -0.87658, -3.68832, -35.82639, 369.32998, 43.53407,  6.54853,  3.01053
10.42420, -39.88600, 434.24001, 56.60737, -3.04156, -0.86704, -4.94959, -36.14132, 351.39202, 40.77489,  3.66943,  1.42049
10.42420, -39.97600, 432.66410, 56.13201, -2.98781, -0.88612, -7.83251, -38.21084, 325.18853, 37.56707,  0.61261,  0.00184
10.55894, -39.79600, 431.78859, 56.22255, -3.00572, -0.88612, -7.87756, -38.21084, 325.01267, 37.47734,  0.71924, -0.00769
10.24455, -39.88600, 431.96369, 56.10937, -3.00572, -0.84797, -7.78747, -38.34581, 325.89198, 37.54464,  0.70147, -0.01721
10.01998, -40.24599, 436.16612, 57.19590, -2.82654, -0.95287, -7.15683, -37.85093, 328.70578, 38.12788,  0.98582,  0.19226
10.78351, -43.17089, 431.78859, 56.67527, -2.89822, -0.93380, -7.33701, -38.12087, 328.00233, 38.28491,  1.00360,  0.28747
10.24455, -40.38098, 432.83920, 56.83372, -2.77279, -0.93380, -7.33701, -38.16585, 329.93682, 38.21761,  0.91473,  0.44933
10.42420, -40.02100, 431.43839, 56.42628, -2.93405, -0.86704, -7.06674, -38.12087, 327.82647, 38.03815,  0.95028,  0.41125
10.19964, -37.50108, 443.17016, 56.26783, -2.96989, -1.18176, -7.47215, -38.16585, 317.27473, 38.86815,  1.82112,  0.14465
15.31974, -38.80604, 440.89385, 57.03745, -2.79071, -0.83843, -5.58023, -31.28244, 365.28515, 42.14326,  6.67294,  3.19143
10.24455, -39.07603, 432.13879, 56.38101, -2.93405, -0.82890, -5.89555, -35.15155, 348.40236, 41.17867,  3.43839,  1.37289
10.01998, -39.75101, 431.43839, 56.06410, -3.09532, -0.84797, -7.83251, -38.52577, 326.59543, 37.65680,  0.79033, -0.07433
10.01998, -39.84100, 431.08819, 55.99619, -3.13115, -0.85751, -8.01270, -38.57076, 326.94716, 37.56707,  0.77256, -0.08386
10.42420, -39.88600, 431.43839, 56.13201, -3.13115, -0.88612, -7.78747, -38.48078, 326.77130, 37.70167,  0.84365, -0.06481
10.28946, -39.84100, 432.13879, 56.47155, -3.20282, -0.70492, -7.65233, -38.57076, 326.77130, 37.45491,  0.93251,  0.18274
10.15472, -39.70601, 431.96369, 56.47155, -3.13115, -0.72399, -7.56224, -39.60552, 326.59543, 37.54464,  1.00360,  0.24939
 9.84033, -40.02100, 431.43839, 56.51682, -2.98781, -0.81936, -7.20188, -39.33559, 326.94716, 37.90356,  1.02137,  0.21130
 9.70559, -39.93100, 431.08819, 56.17728, -3.20282, -0.75260, -7.78747, -38.52577, 327.29888, 37.70167,  0.95028,  0.02088
