NO_OF_FRAMES	862
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 15:51:58
DATA_INCLUDED	Position
DATA_TYPES	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_metatarsa_pos_X	r_metatarsa_pos_Y	r_metatarsa_pos_Z	l_metatarsa_pos_X	l_metatarsa_pos_Y	l_metatarsa_pos_Z


226.984	928.952	1513.894	203.638	1096.373	1270.910	218.815	1002.280	1016.697	225.892	430.712	1517.581	174.876	242.495	1282.442	256.753	354.400	1045.186	187.423	426.967	907.832	145.102	855.605	918.515	200.982	452.363	507.004	202.523	837.675	509.150	131.043	447.681	85.883	114.243	852.655	80.529	282.817	424.248	45.603	261.511	877.897	37.546
227.065	928.968	1513.824	203.651	1096.373	1270.840	218.739	1002.265	1016.631	225.988	430.737	1517.568	174.930	242.491	1282.456	256.690	354.382	1045.152	187.363	426.918	907.764	145.034	855.600	918.469	201.235	452.287	506.929	202.695	837.749	509.091	131.022	447.672	85.868	114.227	852.662	80.511	282.807	424.257	45.619	261.501	877.891	37.572
227.154	928.983	1513.749	203.665	1096.373	1270.767	218.657	1002.250	1016.563	226.091	430.762	1517.551	174.985	242.486	1282.468	256.620	354.363	1045.113	187.301	426.866	907.692	144.960	855.597	918.420	201.508	452.204	506.849	202.880	837.831	509.027	131.000	447.663	85.853	114.210	852.669	80.492	282.796	424.266	45.636	261.490	877.885	37.600
227.251	928.996	1513.669	203.680	1096.373	1270.690	218.568	1002.237	1016.491	226.200	430.787	1517.530	175.040	242.482	1282.475	256.543	354.343	1045.068	187.235	426.813	907.615	144.881	855.596	918.367	201.803	452.116	506.763	203.079	837.922	508.958	130.978	447.654	85.838	114.192	852.677	80.472	282.786	424.276	45.653	261.479	877.878	37.630
227.355	929.009	1513.584	203.697	1096.374	1270.609	218.473	1002.225	1016.416	226.318	430.811	1517.504	175.096	242.478	1282.480	256.459	354.324	1045.016	187.166	426.757	907.531	144.797	855.596	918.311	202.119	452.022	506.672	203.293	838.022	508.884	130.955	447.645	85.823	114.172	852.685	80.452	282.775	424.286	45.671	261.466	877.872	37.661
227.467	929.019	1513.493	203.714	1096.375	1270.524	218.370	1002.214	1016.337	226.443	430.835	1517.473	175.152	242.473	1282.480	256.367	354.303	1044.958	187.094	426.700	907.441	144.707	855.597	918.251	202.458	451.920	506.575	203.521	838.132	508.804	130.932	447.636	85.808	114.153	852.693	80.431	282.764	424.297	45.689	261.454	877.865	37.695
227.588	929.028	1513.396	203.733	1096.376	1270.434	218.260	1002.204	1016.254	226.577	430.859	1517.436	175.210	242.468	1282.477	256.267	354.282	1044.893	187.018	426.640	907.345	144.612	855.600	918.187	202.821	451.812	506.473	203.767	838.252	508.720	130.909	447.627	85.794	114.132	852.702	80.409	282.752	424.308	45.707	261.440	877.857	37.730
227.719	929.036	1513.291	203.754	1096.377	1270.339	218.141	1002.194	1016.166	226.721	430.882	1517.394	175.268	242.463	1282.469	256.158	354.261	1044.821	186.940	426.577	907.242	144.511	855.604	918.120	203.208	451.697	506.365	204.029	838.383	508.629	130.885	447.617	85.779	114.110	852.710	80.386	282.741	424.319	45.726	261.427	877.850	37.767
227.858	929.041	1513.179	203.776	1096.379	1270.239	218.015	1002.186	1016.073	226.874	430.905	1517.345	175.327	242.457	1282.456	256.041	354.239	1044.741	186.858	426.513	907.132	144.404	855.611	918.047	203.620	451.575	506.251	204.309	838.526	508.533	130.861	447.608	85.765	114.087	852.719	80.363	282.729	424.330	45.746	261.412	877.842	37.806
228.008	929.045	1513.059	203.799	1096.381	1270.134	217.880	1002.178	1015.975	227.037	430.927	1517.289	175.388	242.450	1282.439	255.914	354.217	1044.653	186.774	426.446	907.016	144.291	855.619	917.970	204.059	451.445	506.130	204.608	838.681	508.431	130.837	447.600	85.751	114.064	852.729	80.340	282.718	424.342	45.766	261.397	877.834	37.848
