NO_OF_FRAMES	632
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-05, 14:38:44
DATA_INCLUDED	Position
DATA_TYPES	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	r_metatarsis_pos_X	r_metatarsis_pos_Y	r_metatarsis_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	l_metatarsis_pos_X	l_metatarsis_pos_Y	l_metatarsis_pos_Z


174.175	502.284	1374.418	168.533	854.748	1364.046	132.024	1059.950	1160.826	121.593	332.299	1170.170	164.005	432.028	929.141	161.173	978.543	938.634	159.242	836.659	865.761	201.467	476.189	854.828	208.954	503.806	496.685	150.149	900.885	501.982	121.720	471.016	98.892	255.678	440.166	26.575	131.909	837.726	90.110	191.853	944.155	69.586
174.605	502.192	1374.451	168.923	854.664	1364.136	132.180	1059.903	1160.921	121.837	332.224	1170.233	163.929	431.995	929.168	161.063	978.540	938.687	159.083	836.662	865.780	201.333	476.169	854.826	209.079	503.782	496.678	150.276	900.859	501.965	121.709	470.996	98.880	255.672	440.147	26.594	131.891	837.746	90.093	191.842	944.161	69.593
175.046	502.097	1374.484	169.325	854.579	1364.227	132.337	1059.854	1161.018	122.087	332.147	1170.297	163.851	431.962	929.194	160.947	978.537	938.741	158.916	836.665	865.799	201.192	476.149	854.824	209.211	503.758	496.670	150.412	900.831	501.948	121.698	470.975	98.867	255.665	440.129	26.614	131.873	837.765	90.077	191.832	944.166	69.601
175.499	502.001	1374.516	169.738	854.491	1364.320	132.497	1059.805	1161.116	122.344	332.069	1170.361	163.769	431.928	929.220	160.824	978.533	938.796	158.743	836.669	865.818	201.046	476.129	854.821	209.349	503.734	496.662	150.556	900.801	501.929	121.685	470.954	98.853	255.659	440.111	26.633	131.855	837.785	90.061	191.821	944.171	69.609
175.963	501.902	1374.547	170.164	854.402	1364.414	132.660	1059.755	1161.217	122.609	331.989	1170.426	163.683	431.893	929.244	160.696	978.530	938.852	158.562	836.673	865.837	200.894	476.109	854.816	209.494	503.709	496.652	150.710	900.769	501.908	121.672	470.931	98.839	255.652	440.093	26.652	131.837	837.804	90.046	191.810	944.177	69.618
176.440	501.801	1374.577	170.601	854.310	1364.510	132.826	1059.703	1161.319	122.880	331.907	1170.491	163.593	431.859	929.268	160.560	978.525	938.909	158.372	836.677	865.856	200.735	476.088	854.811	209.646	503.684	496.642	150.875	900.736	501.886	121.658	470.907	98.823	255.644	440.077	26.671	131.818	837.822	90.031	191.799	944.182	69.626
176.930	501.698	1374.606	171.052	854.216	1364.607	132.994	1059.649	1161.424	123.160	331.824	1170.557	163.499	431.825	929.292	160.418	978.521	938.966	158.175	836.682	865.876	200.569	476.068	854.805	209.805	503.659	496.631	151.051	900.699	501.862	121.643	470.882	98.808	255.637	440.061	26.689	131.801	837.841	90.017	191.787	944.187	69.635
177.432	501.592	1374.634	171.515	854.120	1364.704	133.165	1059.594	1161.531	123.446	331.740	1170.623	163.400	431.790	929.314	160.268	978.516	939.024	157.968	836.687	865.895	200.397	476.048	854.797	209.973	503.632	496.619	151.239	900.661	501.836	121.627	470.856	98.791	255.629	440.046	26.706	131.783	837.858	90.003	191.776	944.192	69.644
177.948	501.485	1374.660	171.992	854.022	1364.803	133.340	1059.538	1161.640	123.740	331.653	1170.688	163.296	431.756	929.335	160.111	978.511	939.083	157.753	836.692	865.913	200.216	476.029	854.787	210.148	503.605	496.605	151.439	900.620	501.809	121.611	470.829	98.775	255.621	440.031	26.723	131.766	837.875	89.991	191.764	944.198	69.653
178.477	501.375	1374.685	172.483	853.921	1364.903	133.518	1059.480	1161.751	124.042	331.565	1170.754	163.186	431.722	929.356	159.946	978.505	939.142	157.529	836.699	865.932	200.028	476.009	854.777	210.332	503.578	496.591	151.654	900.577	501.779	121.593	470.801	98.758	255.612	440.017	26.740	131.750	837.891	89.979	191.753	944.203	69.663
179.020	501.262	1374.708	172.987	853.817	1365.003	133.699	1059.421	1161.863	124.352	331.476	1170.819	163.072	431.687	929.375	159.773	978.499	939.201	157.294	836.705	865.950	199.831	475.989	854.764	210.526	503.549	496.575	151.882	900.532	501.746	121.575	470.772	98.740	255.604	440.004	26.756	131.734	837.907	89.968	191.742	944.208	69.672
179.577	501.148	1374.730	173.506	853.712	1365.104	133.884	1059.360	1161.978	124.669	331.385	1170.884	162.951	431.653	929.393	159.591	978.494	939.260	157.050	836.713	865.967	199.625	475.970	854.749	210.729	503.520	496.558	152.126	900.484	501.711	121.557	470.743	98.722	255.595	439.991	26.772	131.719	837.921	89.958	191.730	944.214	69.682
180.149	501.031	1374.749	174.040	853.604	1365.205	134.073	1059.298	1162.094	124.995	331.292	1170.949	162.824	431.619	929.409	159.401	978.488	939.320	156.795	836.722	865.984	199.410	475.951	854.733	210.944	503.490	496.539	152.386	900.435	501.674	121.538	470.713	98.705	255.586	439.978	26.788	131.705	837.934	89.949	191.719	944.219	69.692
180.736	500.912	1374.766	174.588	853.493	1365.307	134.266	1059.234	1162.212	125.329	331.197	1171.012	162.690	431.585	929.423	159.202	978.482	939.379	156.530	836.731	866.000	199.185	475.932	854.714	211.169	503.459	496.519	152.663	900.383	501.633	121.518	470.683	98.687	255.577	439.966	26.805	131.692	837.947	89.941	191.709	944.224	69.701
181.338	500.790	1374.780	175.152	853.379	1365.409	134.463	1059.168	1162.331	125.672	331.101	1171.075	162.548	431.551	929.436	158.994	978.477	939.439	156.253	836.741	866.014	198.950	475.913	854.693	211.406	503.426	496.498	152.957	900.329	501.589	121.498	470.652	98.669	255.567	439.954	26.820	131.680	837.958	89.934	191.698	944.228	69.711
