NO_OF_FRAMES	2300
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 14:56:08
DATA_INCLUDED	Position
DATA_TYPES	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_metatarsal_pos_X	r_metatarsal_pos_Y	r_metatarsal_pos_Z	l_metatarsal_pos_X	l_metatarsal_pos_Y	l_metatarsal_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z


90.983	481.958	110.714	92.771	843.637	108.388	250.218	440.619	41.960	231.843	895.761	42.657	157.937	485.594	524.557	159.466	833.953	529.779	241.961	481.922	953.657	237.036	836.344	961.181	243.483	400.971	1058.293	241.779	925.189	1075.923	118.539	285.280	1277.565	78.460	1044.322	1265.575	193.688	475.999	1482.394	169.280	843.131	1495.612
90.995	481.975	110.696	92.735	843.668	108.378	250.277	440.517	42.000	231.871	895.756	42.667	157.944	485.573	524.574	159.446	833.930	529.805	241.917	481.921	953.673	237.063	836.335	961.146	243.483	400.971	1058.293	241.811	925.210	1075.928	118.524	285.267	1277.547	78.420	1044.341	1265.559	193.651	476.004	1482.362	169.278	843.129	1495.616
90.995	481.975	110.696	92.760	843.659	108.343	250.258	440.551	41.986	231.833	895.724	42.661	157.977	485.602	524.505	159.432	833.906	529.796	241.965	481.924	953.641	237.028	836.366	961.185	243.456	400.937	1058.328	241.809	925.170	1075.900	118.560	285.249	1277.581	78.421	1044.319	1265.576	193.690	476.018	1482.392	169.264	843.127	1495.584
91.001	481.986	110.688	92.827	843.674	108.333	250.258	440.617	41.999	231.886	895.764	42.675	157.967	485.572	524.532	159.446	833.945	529.801	241.986	481.957	953.635	237.042	836.349	961.181	243.477	401.032	1058.314	241.775	925.195	1075.887	118.562	285.248	1277.572	78.461	1044.345	1265.581	193.648	476.004	1482.355	169.277	843.109	1495.630
90.986	481.984	110.712	92.729	843.636	108.398	250.258	440.616	41.998	231.840	895.763	42.684	157.968	485.581	524.515	159.445	833.906	529.801	241.982	481.955	953.652	237.059	836.334	961.168	243.479	400.970	1058.308	241.791	925.194	1075.887	118.560	285.232	1277.572	78.434	1044.351	1265.538	193.667	476.034	1482.367	169.265	843.135	1495.606
90.990	481.957	110.702	92.739	843.641	108.375	250.232	440.583	41.990	231.865	895.751	42.691	157.974	485.576	524.576	159.454	833.895	529.807	242.003	481.988	953.645	237.060	836.334	961.168	243.482	400.969	1058.326	241.809	925.181	1075.899	118.583	285.278	1277.567	78.460	1044.320	1265.536	193.667	476.012	1482.417	169.251	843.158	1495.604
90.982	481.959	110.714	92.706	843.653	108.328	250.217	440.551	41.986	231.854	895.798	42.618	157.950	485.575	524.526	159.392	833.982	529.783	241.979	481.954	953.667	237.012	836.365	961.149	243.480	401.034	1058.301	241.832	925.130	1075.860	118.561	285.250	1277.579	78.460	1044.310	1265.487	193.667	476.010	1482.406	169.225	843.154	1495.700
90.973	481.946	110.715	92.736	843.699	108.317	250.257	440.574	42.028	231.876	895.784	42.591	158.047	485.587	524.483	159.359	833.993	529.777	242.000	481.983	953.605	236.983	836.374	961.159	243.480	400.948	1058.250	241.829	925.061	1075.840	118.606	285.210	1277.555	78.493	1044.294	1265.494	193.530	476.107	1482.274	169.218	843.045	1495.428
90.986	481.958	110.723	92.727	843.673	108.320	250.245	440.576	42.074	231.857	895.791	42.603	158.108	485.533	524.489	159.409	834.021	529.783	241.983	481.950	953.586	237.007	836.342	961.151	243.501	400.977	1058.237	241.810	925.125	1075.875	118.610	285.207	1277.516	78.507	1044.311	1265.466	193.504	476.097	1482.302	169.198	843.079	1495.450
90.980	481.937	110.708	92.732	843.708	108.327	250.244	440.679	42.014	231.873	895.781	42.614	158.068	485.505	524.508	159.354	833.974	529.761	241.989	481.946	953.615	237.039	836.372	961.123	243.481	401.006	1058.219	241.856	925.079	1075.836	118.632	285.234	1277.541	78.514	1044.310	1265.454	193.497	476.125	1482.258	169.189	843.003	1495.415
90.995	481.932	110.705	92.815	843.684	108.295	250.231	440.615	42.047	231.860	895.763	42.570	158.094	485.544	524.460	159.358	833.982	529.765	242.004	481.980	953.614	237.026	836.354	961.148	243.521	400.941	1058.223	241.822	925.194	1075.867	118.633	285.215	1277.519	78.512	1044.335	1265.438	193.469	476.120	1482.261	169.179	843.079	1495.413
