NO_OF_FRAMES	2062
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 16:07:41
DATA_INCLUDED	Position
DATA_TYPES	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	r_metatarsal_pos_X	r_metatarsal_pos_Y	r_metatarsal_pos_Z	l_metatarsal_pos_X	l_metatarsal_pos_Y	l_metatarsal_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z


89.161	853.604	93.474	86.510	439.877	90.989	212.768	412.617	26.962	216.475	877.948	27.764	156.492	837.006	510.555	155.544	459.184	510.210	198.504	826.918	970.749	208.183	468.036	962.325	298.183	896.818	916.352	286.379	391.550	886.935	237.591	919.656	1173.899	210.850	391.462	1172.129	147.030	846.009	1470.530	168.363	458.302	1454.564
89.116	853.611	93.506	86.525	439.903	91.088	212.735	412.631	26.958	216.516	877.968	27.833	156.489	837.003	510.499	155.511	459.180	510.207	198.474	826.925	970.735	208.184	468.040	962.310	298.307	896.814	916.385	286.506	391.571	886.855	237.638	919.665	1173.900	210.852	391.465	1172.116	147.004	846.042	1470.534	168.305	458.296	1454.547
89.131	853.609	93.496	86.523	439.895	91.097	212.740	412.596	26.975	216.528	877.962	27.805	156.527	836.994	510.548	155.517	459.197	510.190	198.503	826.919	970.747	208.190	468.046	962.379	298.428	896.853	916.402	286.660	391.621	886.854	237.683	919.673	1173.901	210.910	391.499	1172.095	146.982	846.034	1470.544	168.321	458.328	1454.533
89.160	853.626	93.524	86.486	439.860	91.079	212.745	412.653	26.966	216.495	877.958	27.902	156.553	837.046	510.538	155.540	459.191	510.200	198.504	826.946	970.742	208.146	468.039	962.292	298.516	896.880	916.425	286.781	391.618	886.924	237.754	919.799	1174.128	210.928	391.470	1172.098	146.956	846.066	1470.521	168.269	458.299	1454.528
89.119	853.643	93.509	86.490	439.879	91.094	212.755	412.583	26.973	216.493	877.953	27.766	156.577	836.977	510.501	155.528	459.179	510.220	198.523	826.956	970.738	208.157	468.115	962.360	298.663	896.833	916.486	286.926	391.679	886.884	237.800	919.808	1174.191	210.964	391.531	1172.073	146.955	846.023	1470.524	168.250	458.287	1454.505
88.920	853.934	93.143	86.534	440.358	90.722	212.858	413.082	26.758	216.275	878.318	27.568	156.511	836.783	510.211	155.605	460.056	509.716	198.460	827.224	970.380	208.057	467.951	961.812	298.654	897.211	916.172	286.972	391.959	886.616	237.820	919.871	1174.174	210.985	391.561	1172.085	146.918	846.360	1470.305	168.268	458.724	1454.113
88.870	853.985	93.094	86.540	440.408	90.604	212.843	413.143	26.729	216.249	878.374	27.523	156.487	836.705	510.209	155.595	460.111	509.681	198.449	827.238	970.439	208.069	467.976	961.748	298.767	897.255	916.181	287.104	391.975	886.579	237.909	919.887	1174.239	211.025	391.508	1172.063	146.893	846.402	1470.303	168.233	458.757	1454.062
89.007	853.885	93.116	86.481	440.186	90.808	212.812	412.936	26.848	216.380	878.211	27.600	156.414	836.756	510.207	155.523	459.782	509.788	198.526	827.218	970.468	208.094	468.001	961.889	299.014	897.154	916.292	287.226	391.879	886.702	237.972	919.951	1174.282	211.061	391.564	1172.056	146.995	846.356	1470.340	168.181	458.586	1454.153
88.985	853.897	93.121	86.487	440.201	90.785	212.820	412.986	26.819	216.387	878.225	27.600	156.395	836.749	510.212	155.532	459.793	509.843	198.551	827.258	970.488	208.022	468.004	961.880	299.180	897.170	916.260	287.329	391.874	886.736	238.018	919.959	1174.314	211.078	391.536	1172.059	146.979	846.340	1470.335	168.123	458.602	1454.139
88.984	853.859	93.076	86.477	440.215	90.775	212.851	412.961	26.803	216.340	878.201	27.597	156.383	836.681	510.261	155.574	459.834	509.804	198.571	827.245	970.435	208.054	467.999	961.863	299.317	897.215	916.356	287.454	391.944	886.736	238.064	919.966	1174.304	211.073	391.532	1172.051	146.948	846.411	1470.373	168.112	458.611	1454.137
88.996	853.900	93.056	86.478	440.255	90.787	212.806	412.987	26.786	216.372	878.199	27.591	156.406	836.695	510.188	155.586	459.867	509.801	198.568	827.257	970.472	208.065	468.013	961.945	299.470	897.242	916.376	287.565	391.942	886.732	238.135	919.921	1174.358	211.100	391.568	1172.040	146.950	846.366	1470.326	168.092	458.626	1454.113
88.944	853.915	93.060	86.490	440.270	90.802	212.801	412.958	26.819	216.360	878.208	27.622	156.398	836.682	510.161	155.593	459.888	509.791	198.577	827.249	970.399	208.066	468.015	961.954	299.611	897.194	916.419	287.692	391.926	886.728	238.206	919.989	1174.617	211.155	391.600	1172.031	146.931	846.419	1470.358	168.016	458.632	1454.103
88.959	853.909	93.098	86.525	440.281	90.738	212.827	412.941	26.823	216.387	878.232	27.566	156.380	836.694	510.217	155.581	459.875	509.785	198.575	827.253	970.447	208.038	468.035	961.844	299.807	897.276	916.436	287.765	391.964	886.749	238.253	919.996	1174.638	211.195	391.603	1172.016	146.886	846.428	1470.339	168.018	458.631	1454.111
88.993	853.926	93.029	86.473	440.219	90.780	212.799	413.008	26.782	216.347	878.284	27.555	156.346	836.655	510.223	155.593	459.909	509.779	198.581	827.286	970.369	208.064	468.013	961.943	299.943	897.313	916.458	287.909	391.963	886.773	238.340	920.012	1174.669	211.192	391.603	1171.999	146.873	846.456	1470.322	167.980	458.634	1454.078
88.970	853.947	93.062	86.471	440.265	90.783	212.848	412.984	26.794	216.333	878.334	27.552	156.397	836.725	510.148	155.542	459.896	509.785	198.575	827.290	970.448	208.032	467.966	961.849	300.115	897.345	916.542	288.023	391.994	886.776	238.369	919.958	1174.700	211.248	391.635	1171.991	146.865	846.421	1470.298	167.962	458.658	1454.062
88.987	853.887	93.124	86.493	440.205	90.798	212.812	412.945	26.820	216.378	878.215	27.610	156.423	836.745	510.238	155.583	459.807	509.837	198.544	827.234	970.464	208.063	468.016	961.942	300.334	897.181	916.645	288.147	391.953	886.912	238.417	920.007	1174.513	211.227	391.592	1172.034	146.792	846.371	1470.338	167.941	458.608	1454.131
88.980	853.899	93.108	86.492	440.219	90.789	212.814	412.959	26.814	216.374	878.226	27.604	156.420	836.733	510.224	155.585	459.833	509.821	198.545	827.248	970.451	208.057	468.015	961.926	300.486	897.193	916.674	288.265	391.972	886.924	238.470	920.026	1174.544	211.251	391.598	1172.030	146.774	846.388	1470.329	167.913	458.621	1454.111
88.974	853.912	93.092	86.491	440.232	90.777	212.817	412.972	26.808	216.369	878.237	27.595	156.417	836.722	510.212	155.589	459.860	509.806	198.548	827.263	970.439	208.051	468.015	961.910	300.639	897.206	916.704	288.382	391.991	886.938	238.523	920.045	1174.575	211.275	391.604	1172.026	146.756	846.403	1470.320	167.886	458.635	1454.091
88.968	853.924	93.075	86.489	440.245	90.764	212.820	412.987	26.801	216.364	878.248	27.587	156.413	836.711	510.199	155.593	459.886	509.791	198.548	827.277	970.426	208.045	468.014	961.892	300.794	897.216	916.735	288.498	392.008	886.954	238.576	920.064	1174.606	211.297	391.608	1172.024	146.739	846.419	1470.310	167.857	458.649	1454.072
88.961	853.936	93.057	86.489	440.259	90.752	212.822	413.000	26.795	216.360	878.259	27.576	156.408	836.698	510.185	155.596	459.913	509.775	198.549	827.291	970.414	208.040	468.014	961.877	300.950	897.225	916.766	288.613	392.025	886.969	238.629	920.080	1174.630	211.320	391.613	1172.021	146.722	846.434	1470.301	167.829	458.663	1454.052
88.955	853.948	93.040	86.489	440.273	90.739	212.825	413.015	26.789	216.355	878.270	27.569	156.402	836.687	510.173	155.599	459.940	509.759	198.549	827.304	970.401	208.034	468.011	961.859	301.107	897.235	916.797	288.728	392.040	886.986	238.680	920.096	1174.652	211.342	391.616	1172.019	146.704	846.450	1470.291	167.801	458.678	1454.033
