NO_OF_FRAMES	2821
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 16:39:56
DATA_INCLUDED	Position
DATA_TYPES	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_metatarsal_pos_X	l_metatarsal_pos_Y	l_metatarsal_pos_Z	r_metatarsal_pos_X	r_metatarsal_pos_Y	r_metatarsal_pos_Z


166.027	848.664	1468.628	188.168	454.964	1447.291	226.851	926.820	1174.154	220.132	389.451	1170.594	218.864	828.232	970.571	233.012	470.034	961.232	265.190	918.202	911.371	279.796	385.441	881.721	174.100	835.271	510.512	175.198	462.866	510.654	101.252	850.268	93.499	103.679	444.490	91.356	227.282	879.184	27.609	229.712	417.886	26.602
165.986	848.694	1468.602	188.045	454.994	1447.286	226.764	926.839	1174.130	220.048	389.504	1170.583	218.930	828.240	970.566	232.981	470.040	961.234	265.063	918.201	911.345	279.818	385.569	881.730	174.136	835.269	510.506	175.203	462.876	510.656	101.254	850.268	93.500	103.680	444.493	91.358	227.283	879.184	27.609	229.712	417.886	26.602
165.943	848.724	1468.575	187.923	455.024	1447.281	226.685	926.857	1174.106	219.969	389.557	1170.573	218.993	828.248	970.561	232.953	470.046	961.235	264.950	918.200	911.321	279.844	385.694	881.740	174.172	835.267	510.499	175.208	462.886	510.657	101.256	850.267	93.501	103.682	444.496	91.360	227.283	879.184	27.608	229.711	417.886	26.602
165.896	848.755	1468.548	187.802	455.054	1447.277	226.613	926.874	1174.083	219.893	389.609	1170.564	219.054	828.256	970.556	232.927	470.053	961.238	264.850	918.197	911.297	279.873	385.817	881.751	174.206	835.265	510.493	175.214	462.896	510.659	101.257	850.267	93.501	103.683	444.500	91.362	227.284	879.184	27.608	229.711	417.886	26.603
165.847	848.786	1468.520	187.682	455.084	1447.275	226.547	926.889	1174.059	219.821	389.661	1170.556	219.111	828.265	970.551	232.904	470.060	961.240	264.763	918.194	911.274	279.906	385.936	881.762	174.240	835.263	510.486	175.221	462.906	510.661	101.259	850.266	93.502	103.685	444.503	91.364	227.284	879.184	27.608	229.711	417.886	26.603
165.795	848.818	1468.492	187.563	455.115	1447.273	226.489	926.902	1174.036	219.753	389.713	1170.549	219.166	828.275	970.547	232.884	470.069	961.244	264.691	918.189	911.251	279.943	386.053	881.775	174.272	835.262	510.480	175.229	462.917	510.663	101.260	850.266	93.502	103.686	444.506	91.367	227.284	879.185	27.607	229.711	417.886	26.604
165.740	848.850	1468.463	187.445	455.147	1447.272	226.438	926.914	1174.013	219.689	389.764	1170.543	219.217	828.285	970.543	232.866	470.077	961.247	264.631	918.183	911.230	279.983	386.166	881.789	174.304	835.261	510.473	175.237	462.927	510.665	101.261	850.266	93.502	103.688	444.509	91.369	227.284	879.185	27.607	229.711	417.886	26.604
165.683	848.883	1468.434	187.328	455.178	1447.272	226.393	926.924	1173.990	219.628	389.814	1170.538	219.266	828.296	970.539	232.851	470.086	961.251	264.585	918.177	911.210	280.026	386.277	881.804	174.334	835.260	510.467	175.246	462.937	510.667	101.262	850.266	93.502	103.690	444.512	91.371	227.285	879.185	27.607	229.711	417.886	26.605
165.623	848.917	1468.404	187.213	455.210	1447.273	226.356	926.934	1173.967	219.572	389.864	1170.534	219.312	828.307	970.534	232.838	470.096	961.255	264.553	918.170	911.190	280.073	386.384	881.819	174.364	835.259	510.461	175.256	462.947	510.670	101.263	850.266	93.502	103.691	444.515	91.373	227.285	879.185	27.606	229.712	417.886	26.606
165.561	848.951	1468.374	187.099	455.242	1447.274	226.325	926.942	1173.944	219.520	389.914	1170.530	219.354	828.319	970.530	232.827	470.106	961.260	264.534	918.162	911.171	280.123	386.488	881.836	174.392	835.259	510.456	175.267	462.958	510.672	101.263	850.266	93.502	103.693	444.518	91.376	227.285	879.185	27.606	229.712	417.887	26.606
165.497	848.986	1468.343	186.986	455.275	1447.277	226.300	926.949	1173.921	219.472	389.963	1170.528	219.394	828.331	970.527	232.818	470.117	961.265	264.528	918.153	911.153	280.176	386.589	881.854	174.420	835.259	510.450	175.278	462.968	510.674	101.264	850.267	93.501	103.694	444.520	91.378	227.285	879.186	27.606	229.712	417.887	26.607
165.431	849.022	1468.312	186.875	455.308	1447.280	226.282	926.954	1173.898	219.427	390.012	1170.527	219.430	828.343	970.523	232.811	470.128	961.270	264.536	918.143	911.135	280.232	386.687	881.872	174.447	835.259	510.444	175.291	462.978	510.676	101.264	850.268	93.500	103.696	444.523	91.381	227.286	879.186	27.606	229.712	417.887	26.607
165.362	849.058	1468.280	186.765	455.341	1447.284	226.270	926.959	1173.875	219.387	390.060	1170.527	219.464	828.356	970.519	232.806	470.139	961.276	264.557	918.132	911.118	280.292	386.781	881.892	174.472	835.259	510.438	175.304	462.988	510.679	101.264	850.268	93.499	103.698	444.526	91.383	227.286	879.186	27.605	229.712	417.887	26.608
165.292	849.095	1468.248	186.657	455.375	1447.289	226.264	926.963	1173.852	219.350	390.107	1170.527	219.494	828.369	970.515	232.803	470.151	961.282	264.590	918.119	911.102	280.355	386.873	881.912	174.497	835.260	510.433	175.319	462.998	510.681	101.264	850.269	93.498	103.699	444.528	91.385	227.286	879.186	27.605	229.712	417.888	26.608
165.219	849.133	1468.216	186.550	455.409	1447.294	226.264	926.966	1173.829	219.316	390.155	1170.529	219.521	828.382	970.511	232.801	470.163	961.289	264.637	918.106	911.086	280.420	386.961	881.934	174.521	835.261	510.428	175.334	463.008	510.683	101.264	850.271	93.497	103.701	444.531	91.387	227.286	879.187	27.605	229.713	417.888	26.609
165.145	849.171	1468.183	186.445	455.444	1447.300	226.269	926.969	1173.805	219.287	390.201	1170.531	219.545	828.395	970.507	232.801	470.175	961.296	264.696	918.092	911.071	280.489	387.047	881.956	174.543	835.263	510.422	175.350	463.017	510.686	101.264	850.272	93.496	103.703	444.533	91.390	227.286	879.187	27.605	229.713	417.889	26.609
165.069	849.210	1468.149	186.342	455.479	1447.307	226.280	926.970	1173.782	219.260	390.247	1170.535	219.565	828.409	970.504	232.803	470.187	961.303	264.767	918.076	911.057	280.560	387.129	881.980	174.565	835.265	510.417	175.367	463.026	510.688	101.263	850.274	93.494	103.704	444.535	91.392	227.287	879.188	27.605	229.713	417.889	26.610
