NO_OF_FRAMES	785
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 15:40:58
DATA_INCLUDED	Position
DATA_TYPES	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	l_metatarsa_pos_X	l_metatarsa_pos_Y	l_metatarsa_pos_Z	r_metatarsa_pos_X	r_metatarsa_pos_Y	r_metatarsa_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z


199.072	839.496	1536.518	163.518	466.341	1533.308	114.467	254.293	1269.664	68.685	1006.092	1299.028	229.277	989.034	79.456	250.626	350.897	36.293	0.000	0.000	0.000	109.937	415.301	93.039	153.109	870.537	509.015	155.297	413.624	509.668	128.363	831.394	949.762	184.347	433.923	908.780	0.000	0.000	0.000	270.952	386.910	1065.398
199.153	839.489	1536.519	163.583	466.331	1533.314	114.490	254.280	1269.681	68.744	1006.091	1299.046	229.277	989.033	79.457	250.625	350.898	36.293	0.000	0.000	0.000	109.935	415.301	93.038	153.121	870.532	509.015	155.297	413.623	509.678	128.377	831.395	949.779	184.346	433.914	908.795	0.000	0.000	0.000	270.948	386.899	1065.399
199.237	839.483	1536.520	163.651	466.320	1533.321	114.514	254.266	1269.699	68.805	1006.090	1299.064	229.276	989.033	79.458	250.624	350.898	36.293	0.000	0.000	0.000	109.933	415.300	93.036	153.134	870.526	509.016	155.296	413.623	509.689	128.392	831.396	949.797	184.345	433.903	908.811	0.000	0.000	0.000	270.944	386.887	1065.400
199.324	839.476	1536.521	163.721	466.309	1533.327	114.539	254.252	1269.718	68.867	1006.090	1299.084	229.276	989.032	79.460	250.623	350.898	36.294	0.000	0.000	0.000	109.931	415.300	93.034	153.146	870.521	509.016	155.296	413.623	509.701	128.406	831.397	949.817	184.343	433.892	908.828	0.000	0.000	0.000	270.940	386.876	1065.401
199.413	839.470	1536.523	163.793	466.298	1533.333	114.563	254.238	1269.737	68.930	1006.090	1299.104	229.276	989.031	79.462	250.622	350.899	36.294	0.000	0.000	0.000	109.928	415.300	93.032	153.160	870.515	509.017	155.296	413.623	509.714	128.419	831.398	949.837	184.341	433.881	908.847	0.000	0.000	0.000	270.935	386.864	1065.401
199.505	839.463	1536.525	163.868	466.287	1533.339	114.589	254.224	1269.757	68.994	1006.090	1299.125	229.275	989.030	79.463	250.621	350.899	36.294	0.000	0.000	0.000	109.926	415.299	93.030	153.174	870.509	509.018	155.297	413.624	509.729	128.432	831.400	949.860	184.338	433.868	908.866	0.000	0.000	0.000	270.929	386.853	1065.402
199.601	839.457	1536.527	163.945	466.275	1533.345	114.615	254.210	1269.777	69.059	1006.091	1299.147	229.274	989.029	79.465	250.620	350.900	36.294	0.000	0.000	0.000	109.923	415.299	93.028	153.188	870.504	509.019	155.298	413.625	509.745	128.444	831.403	949.883	184.335	433.854	908.888	0.000	0.000	0.000	270.923	386.841	1065.403
199.700	839.451	1536.529	164.026	466.264	1533.351	114.642	254.196	1269.798	69.126	1006.092	1299.170	229.274	989.028	79.466	250.619	350.901	36.294	0.000	0.000	0.000	109.921	415.299	93.026	153.203	870.498	509.021	155.301	413.626	509.762	128.456	831.406	949.908	184.331	433.840	908.910	0.000	0.000	0.000	270.917	386.830	1065.404
199.802	839.445	1536.532	164.109	466.252	1533.357	114.670	254.181	1269.820	69.195	1006.094	1299.194	229.273	989.027	79.467	250.619	350.902	36.294	0.000	0.000	0.000	109.918	415.298	93.023	153.219	870.493	509.022	155.304	413.627	509.780	128.467	831.409	949.934	184.326	433.824	908.934	0.000	0.000	0.000	270.909	386.818	1065.406
199.908	839.439	1536.535	164.196	466.239	1533.362	114.698	254.166	1269.843	69.264	1006.097	1299.219	229.273	989.025	79.469	250.618	350.903	36.294	0.000	0.000	0.000	109.915	415.298	93.021	153.236	870.487	509.024	155.309	413.629	509.800	128.478	831.413	949.962	184.321	433.808	908.960	0.000	0.000	0.000	270.901	386.807	1065.407
