NO_OF_FRAMES	770
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 15:48:14
DATA_INCLUDED	Position
DATA_TYPES	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_metatarsa_pos_X	l_metatarsa_pos_Y	l_metatarsa_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	r_metatarsa_pos_X	r_metatarsa_pos_Y	r_metatarsa_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z


229.311	418.193	1508.941	71.388	921.698	122.004	171.574	228.668	1276.591	266.207	874.661	37.682	114.327	446.569	89.358	210.971	427.434	910.020	210.774	449.598	506.383	263.319	415.044	44.525	183.766	851.300	922.482	228.315	1005.536	1031.428	252.966	339.075	1036.835	243.040	912.928	1520.516	283.492	1017.509	1275.294	220.977	829.135	518.505
229.369	418.216	1508.974	71.386	921.699	122.003	171.581	228.701	1276.634	266.206	874.661	37.683	114.326	446.569	89.357	210.947	427.436	910.021	210.774	449.598	506.381	263.319	415.045	44.526	183.756	851.309	922.478	228.323	1005.543	1031.429	252.939	339.084	1036.852	243.120	912.953	1520.511	283.554	1017.532	1275.291	220.980	829.142	518.498
229.429	418.240	1509.007	71.383	921.701	122.001	171.589	228.734	1276.678	266.206	874.661	37.684	114.325	446.568	89.356	210.921	427.438	910.022	210.775	449.599	506.379	263.319	415.045	44.526	183.745	851.318	922.474	228.330	1005.551	1031.429	252.910	339.094	1036.869	243.201	912.977	1520.506	283.617	1017.556	1275.289	220.984	829.149	518.491
229.491	418.263	1509.041	71.381	921.702	121.999	171.596	228.768	1276.722	266.205	874.660	37.684	114.324	446.567	89.355	210.894	427.439	910.023	210.776	449.599	506.377	263.318	415.046	44.527	183.733	851.328	922.471	228.336	1005.559	1031.430	252.879	339.103	1036.887	243.285	913.001	1520.500	283.681	1017.579	1275.287	220.988	829.156	518.483
229.554	418.286	1509.075	71.378	921.703	121.997	171.604	228.801	1276.768	266.205	874.660	37.685	114.323	446.567	89.354	210.865	427.439	910.024	210.778	449.599	506.374	263.318	415.047	44.528	183.719	851.337	922.467	228.341	1005.567	1031.431	252.847	339.111	1036.905	243.372	913.025	1520.493	283.746	1017.601	1275.284	220.992	829.164	518.475
229.619	418.309	1509.110	71.375	921.704	121.994	171.612	228.834	1276.814	266.205	874.660	37.686	114.321	446.566	89.352	210.834	427.439	910.024	210.781	449.598	506.371	263.318	415.048	44.528	183.703	851.347	922.463	228.345	1005.576	1031.433	252.812	339.120	1036.922	243.461	913.048	1520.485	283.811	1017.624	1275.282	220.997	829.173	518.466
229.686	418.332	1509.144	71.372	921.706	121.992	171.620	228.867	1276.861	266.204	874.660	37.687	114.320	446.566	89.351	210.802	427.438	910.024	210.785	449.597	506.368	263.318	415.049	44.529	183.685	851.357	922.459	228.347	1005.585	1031.434	252.775	339.128	1036.940	243.553	913.072	1520.477	283.877	1017.648	1275.280	221.003	829.181	518.457
229.755	418.355	1509.179	71.369	921.707	121.989	171.628	228.900	1276.908	266.204	874.659	37.687	114.318	446.565	89.350	210.767	427.437	910.023	210.790	449.595	506.365	263.317	415.050	44.530	183.666	851.367	922.455	228.347	1005.595	1031.436	252.736	339.135	1036.959	243.648	913.095	1520.467	283.943	1017.672	1275.277	221.010	829.191	518.447
229.827	418.378	1509.214	71.366	921.709	121.987	171.636	228.932	1276.957	266.204	874.659	37.688	114.317	446.565	89.349	210.731	427.434	910.022	210.796	449.593	506.361	263.317	415.051	44.531	183.644	851.377	922.451	228.345	1005.606	1031.438	252.694	339.142	1036.977	243.747	913.117	1520.456	284.010	1017.696	1275.274	221.018	829.201	518.437
229.901	418.401	1509.249	71.363	921.711	121.983	171.645	228.965	1277.006	266.204	874.659	37.689	114.316	446.565	89.348	210.693	427.431	910.021	210.803	449.590	506.357	263.317	415.053	44.531	183.621	851.387	922.447	228.342	1005.617	1031.440	252.650	339.149	1036.995	243.849	913.140	1520.445	284.077	1017.722	1275.271	221.027	829.211	518.426
229.979	418.424	1509.284	71.359	921.713	121.980	171.654	228.997	1277.056	266.203	874.659	37.690	114.314	446.564	89.346	210.652	427.427	910.020	210.812	449.586	506.352	263.317	415.054	44.532	183.595	851.398	922.442	228.336	1005.628	1031.442	252.603	339.155	1037.014	243.956	913.162	1520.432	284.143	1017.748	1275.267	221.038	829.223	518.414
230.059	418.447	1509.318	71.356	921.715	121.977	171.663	229.030	1277.108	266.203	874.658	37.691	114.313	446.564	89.345	210.609	427.422	910.018	210.823	449.581	506.346	263.316	415.056	44.533	183.567	851.409	922.438	228.328	1005.640	1031.445	252.553	339.161	1037.033	244.066	913.183	1520.418	284.210	1017.776	1275.263	221.051	829.235	518.401
230.143	418.469	1509.353	71.352	921.717	121.973	171.673	229.062	1277.160	266.203	874.658	37.692	114.311	446.563	89.344	210.564	427.415	910.015	210.835	449.575	506.340	263.316	415.058	44.534	183.536	851.420	922.433	228.318	1005.653	1031.448	252.500	339.166	1037.052	244.180	913.205	1520.402	284.278	1017.804	1275.259	221.066	829.247	518.387
230.230	418.492	1509.387	71.348	921.719	121.970	171.683	229.094	1277.214	266.202	874.657	37.694	114.309	446.563	89.343	210.516	427.408	910.012	210.849	449.568	506.333	263.316	415.060	44.535	183.502	851.431	922.429	228.305	1005.666	1031.452	252.444	339.170	1037.072	244.299	913.226	1520.385	284.346	1017.832	1275.255	221.083	829.261	518.373
230.321	418.515	1509.421	71.344	921.721	121.966	171.693	229.126	1277.269	266.201	874.657	37.695	114.308	446.563	89.341	210.465	427.400	910.009	210.865	449.560	506.326	263.316	415.061	44.536	183.466	851.443	922.424	228.289	1005.680	1031.456	252.384	339.173	1037.092	244.423	913.247	1520.367	284.414	1017.861	1275.250	221.103	829.275	518.357
230.416	418.538	1509.455	71.340	921.724	121.961	171.703	229.157	1277.325	266.200	874.656	37.696	114.306	446.562	89.340	210.412	427.391	910.005	210.883	449.551	506.317	263.316	415.063	44.537	183.427	851.456	922.419	228.270	1005.695	1031.460	252.320	339.175	1037.113	244.551	913.267	1520.346	284.483	1017.890	1275.246	221.126	829.291	518.341
230.516	418.561	1509.488	71.335	921.726	121.957	171.714	229.188	1277.383	266.199	874.656	37.698	114.304	446.562	89.338	210.355	427.381	910.001	210.904	449.540	506.307	263.316	415.065	44.539	183.385	851.469	922.413	228.247	1005.710	1031.464	252.253	339.177	1037.134	244.685	913.287	1520.324	284.552	1017.920	1275.241	221.151	829.307	518.323
230.621	418.584	1509.520	71.330	921.729	121.952	171.725	229.219	1277.443	266.199	874.655	37.700	114.302	446.561	89.336	210.295	427.370	909.996	210.927	449.527	506.297	263.316	415.068	44.540	183.340	851.483	922.407	228.221	1005.725	1031.468	252.181	339.177	1037.155	244.825	913.306	1520.300	284.622	1017.951	1275.236	221.180	829.324	518.304
230.731	418.607	1509.552	71.325	921.731	121.946	171.737	229.249	1277.505	266.198	874.654	37.702	114.300	446.561	89.335	210.232	427.357	909.991	210.953	449.513	506.285	263.316	415.070	44.541	183.291	851.497	922.401	228.191	1005.741	1031.471	252.104	339.177	1037.177	244.971	913.324	1520.274	284.692	1017.983	1275.232	221.213	829.343	518.284
230.846	418.629	1509.582	71.320	921.734	121.940	171.749	229.278	1277.568	266.197	874.653	37.705	114.298	446.560	89.333	210.165	427.344	909.985	210.981	449.497	506.272	263.316	415.072	44.543	183.239	851.511	922.395	228.156	1005.758	1031.475	252.023	339.176	1037.200	245.123	913.342	1520.245	284.762	1018.016	1275.227	221.250	829.363	518.262
230.967	418.652	1509.612	71.315	921.736	121.934	171.762	229.308	1277.634	266.196	874.652	37.708	114.296	446.560	89.331	210.094	427.329	909.978	211.012	449.479	506.257	263.316	415.075	44.544	183.183	851.526	922.388	228.117	1005.775	1031.478	251.936	339.173	1037.224	245.282	913.359	1520.215	284.832	1018.050	1275.221	221.291	829.384	518.239
