NO_OF_FRAMES	1341
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 15:49:00
DATA_INCLUDED	Position
DATA_TYPES	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_metatarsal_pos_X	l_metatarsal_pos_Y	l_metatarsal_pos_Z	r_metatarsal_pos_X	r_metatarsal_pos_Y	r_metatarsal_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z


154.185	457.356	1532.695	158.141	823.358	1550.410	110.212	881.041	74.880	128.015	377.583	81.870	234.830	935.183	21.200	238.861	332.449	26.905	170.955	859.762	516.641	182.060	403.072	522.864	247.245	837.391	958.389	253.314	440.012	991.946	302.599	907.282	932.276	299.325	367.164	933.303	224.412	920.256	1229.805	248.249	364.134	1225.243
154.199	457.360	1532.690	158.150	823.360	1550.403	110.212	881.041	74.880	128.015	377.584	81.870	234.830	935.183	21.200	238.861	332.449	26.904	170.960	859.761	516.642	182.067	403.073	522.865	247.261	837.392	958.387	253.325	440.013	991.946	302.601	907.283	932.267	299.335	367.164	933.300	224.415	920.255	1229.798	248.260	364.137	1225.240
154.213	457.366	1532.686	158.160	823.362	1550.394	110.212	881.041	74.880	128.016	377.585	81.871	234.830	935.183	21.200	238.861	332.449	26.904	170.964	859.760	516.642	182.075	403.075	522.866	247.276	837.393	958.383	253.336	440.014	991.946	302.603	907.284	932.258	299.346	367.164	933.296	224.417	920.255	1229.791	248.272	364.140	1225.236
154.227	457.371	1532.682	158.170	823.364	1550.386	110.212	881.041	74.880	128.017	377.586	81.872	234.830	935.183	21.200	238.861	332.449	26.904	170.968	859.760	516.642	182.082	403.076	522.867	247.292	837.394	958.380	253.347	440.015	991.945	302.605	907.284	932.249	299.357	367.164	933.293	224.420	920.254	1229.783	248.283	364.144	1225.233
154.242	457.377	1532.677	158.180	823.368	1550.378	110.212	881.041	74.880	128.017	377.586	81.872	234.831	935.183	21.200	238.861	332.449	26.903	170.973	859.759	516.643	182.090	403.077	522.867	247.307	837.395	958.377	253.358	440.016	991.945	302.607	907.284	932.239	299.367	367.165	933.290	224.422	920.254	1229.775	248.295	364.147	1225.230
154.256	457.384	1532.673	158.190	823.371	1550.370	110.212	881.040	74.880	128.018	377.587	81.873	234.831	935.182	21.199	238.861	332.449	26.903	170.977	859.758	516.643	182.099	403.078	522.868	247.323	837.396	958.373	253.369	440.016	991.945	302.609	907.284	932.229	299.378	367.165	933.287	224.425	920.254	1229.767	248.306	364.151	1225.227
154.271	457.391	1532.669	158.201	823.375	1550.361	110.212	881.040	74.880	128.018	377.588	81.873	234.831	935.182	21.199	238.861	332.449	26.903	170.982	859.757	516.643	182.107	403.079	522.869	247.339	837.397	958.370	253.379	440.017	991.944	302.612	907.284	932.218	299.388	367.165	933.284	224.428	920.254	1229.758	248.318	364.156	1225.224
154.285	457.399	1532.665	158.212	823.380	1550.352	110.212	881.040	74.880	128.019	377.589	81.874	234.831	935.182	21.199	238.862	332.449	26.903	170.986	859.756	516.643	182.116	403.079	522.870	247.355	837.398	958.366	253.390	440.017	991.944	302.614	907.283	932.208	299.399	367.165	933.282	224.431	920.255	1229.749	248.329	364.160	1225.222
154.300	457.407	1532.660	158.223	823.385	1550.344	110.212	881.040	74.880	128.020	377.590	81.874	234.832	935.182	21.199	238.862	332.449	26.902	170.991	859.755	516.643	182.125	403.080	522.870	247.370	837.399	958.362	253.401	440.018	991.943	302.616	907.282	932.197	299.409	367.165	933.279	224.435	920.255	1229.739	248.340	364.165	1225.219
154.315	457.416	1532.656	158.235	823.390	1550.335	110.212	881.041	74.880	128.020	377.590	81.875	234.832	935.182	21.199	238.862	332.449	26.902	170.996	859.753	516.643	182.134	403.080	522.871	247.386	837.399	958.359	253.412	440.018	991.943	302.619	907.281	932.186	299.420	367.166	933.276	224.438	920.256	1229.729	248.351	364.170	1225.216
154.330	457.425	1532.652	158.246	823.396	1550.326	110.212	881.041	74.880	128.021	377.591	81.875	234.832	935.182	21.199	238.862	332.449	26.902	171.001	859.752	516.643	182.143	403.081	522.872	247.402	837.400	958.355	253.423	440.018	991.942	302.622	907.280	932.175	299.430	367.166	933.274	224.442	920.257	1229.719	248.362	364.175	1225.214
154.345	457.435	1532.647	158.258	823.402	1550.317	110.212	881.041	74.880	128.022	377.592	81.876	234.832	935.182	21.199	238.862	332.449	26.902	171.006	859.751	516.643	182.153	403.081	522.872	247.417	837.400	958.351	253.434	440.018	991.942	302.625	907.279	932.163	299.440	367.167	933.271	224.446	920.258	1229.708	248.372	364.181	1225.211
154.360	457.446	1532.643	158.270	823.409	1550.308	110.212	881.041	74.880	128.022	377.593	81.876	234.832	935.182	21.199	238.862	332.449	26.902	171.012	859.750	516.642	182.163	403.081	522.873	247.433	837.401	958.347	253.445	440.018	991.941	302.628	907.277	932.151	299.450	367.167	933.268	224.450	920.259	1229.697	248.383	364.186	1225.209
154.375	457.456	1532.639	158.283	823.416	1550.299	110.212	881.041	74.880	128.023	377.594	81.877	234.832	935.182	21.199	238.862	332.450	26.902	171.017	859.749	516.642	182.173	403.081	522.873	247.448	837.401	958.343	253.456	440.017	991.941	302.631	907.275	932.139	299.460	367.168	933.266	224.454	920.260	1229.685	248.393	364.192	1225.207
154.391	457.468	1532.635	158.295	823.423	1550.290	110.212	881.041	74.880	128.023	377.595	81.877	234.832	935.181	21.199	238.862	332.450	26.902	171.022	859.748	516.641	182.183	403.081	522.874	247.464	837.401	958.339	253.467	440.017	991.940	302.634	907.273	932.127	299.471	367.169	933.264	224.459	920.262	1229.673	248.404	364.199	1225.204
