NO_OF_FRAMES	1434
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 15:14:24
DATA_INCLUDED	Position
DATA_TYPES	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_metatarsal_pos_X	l_metatarsal_pos_Y	l_metatarsal_pos_Z	r_metatarsal_pos_X	r_metatarsal_pos_Y	r_metatarsal_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z


0.000	0.000	0.000	142.369	890.968	93.469	135.677	404.354	93.298	230.613	1022.703	79.357	276.467	339.870	36.469	159.508	875.644	516.372	176.358	409.664	514.039	121.692	833.807	956.617	203.337	433.731	915.584	148.552	454.367	1516.945	283.387	274.891	1233.698	170.755	828.465	1539.388	388.738	1190.274	1169.709	464.601	106.168	1092.129
0.000	0.000	0.000	142.361	890.979	93.463	135.678	404.357	93.299	230.611	1022.695	79.359	276.466	339.877	36.475	159.816	875.671	516.397	176.570	409.688	514.070	121.610	833.846	956.717	203.297	433.664	915.690	149.029	454.341	1517.138	283.183	274.715	1233.775	171.265	828.453	1539.592	388.720	1190.087	1169.414	464.326	106.339	1091.744
0.000	0.000	0.000	142.352	890.990	93.457	135.678	404.360	93.299	230.609	1022.687	79.362	276.464	339.885	36.482	160.140	875.700	516.421	176.787	409.711	514.098	121.523	833.884	956.814	203.254	433.596	915.795	149.528	454.314	1517.338	282.959	274.528	1233.853	171.801	828.441	1539.803	388.676	1189.895	1169.088	464.015	106.514	1091.329
0.000	0.000	0.000	142.342	891.001	93.450	135.678	404.363	93.300	230.607	1022.678	79.364	276.463	339.893	36.488	160.480	875.730	516.442	177.010	409.734	514.125	121.431	833.921	956.910	203.206	433.526	915.902	150.049	454.287	1517.545	282.713	274.331	1233.934	172.362	828.427	1540.023	388.606	1189.698	1168.731	463.666	106.690	1090.884
0.000	0.000	0.000	142.333	891.013	93.444	135.678	404.366	93.300	230.605	1022.669	79.367	276.462	339.902	36.495	160.836	875.762	516.460	177.239	409.756	514.151	121.333	833.957	957.003	203.154	433.454	916.008	150.592	454.259	1517.758	282.445	274.122	1234.017	172.949	828.412	1540.249	388.505	1189.496	1168.341	463.277	106.868	1090.405
0.000	0.000	0.000	142.324	891.025	93.437	135.678	404.369	93.300	230.603	1022.659	79.369	276.461	339.911	36.502	161.207	875.796	516.476	177.473	409.777	514.174	121.229	833.993	957.093	203.097	433.382	916.114	151.158	454.232	1517.979	282.153	273.902	1234.100	173.562	828.396	1540.482	388.372	1189.290	1167.915	462.842	107.047	1089.893
0.000	0.000	0.000	142.314	891.038	93.430	135.677	404.372	93.300	230.601	1022.649	79.371	276.459	339.920	36.510	161.594	875.832	516.488	177.713	409.798	514.195	121.119	834.027	957.179	203.035	433.307	916.219	151.746	454.204	1518.205	281.837	273.673	1234.183	174.203	828.379	1540.722	388.202	1189.081	1167.452	462.361	107.226	1089.345
0.000	0.000	0.000	142.305	891.051	93.423	135.677	404.374	93.299	230.600	1022.638	79.374	276.458	339.930	36.517	161.997	875.869	516.497	177.957	409.817	514.215	121.003	834.060	957.262	202.967	433.231	916.323	152.357	454.177	1518.437	281.495	273.433	1234.266	174.871	828.360	1540.969	387.994	1188.870	1166.951	461.828	107.403	1088.760
0.000	0.000	0.000	142.295	891.064	93.416	135.676	404.377	93.299	230.598	1022.628	79.377	276.457	339.940	36.525	162.416	875.908	516.503	178.206	409.835	514.232	120.881	834.092	957.340	202.892	433.153	916.426	152.991	454.150	1518.675	281.126	273.185	1234.347	175.566	828.340	1541.222	387.743	1188.656	1166.411	461.240	107.579	1088.137
0.000	0.000	0.000	142.286	891.078	93.409	135.675	404.379	93.298	230.596	1022.616	79.379	276.455	339.951	36.532	162.850	875.948	516.505	178.460	409.852	514.247	120.752	834.123	957.412	202.812	433.074	916.527	153.648	454.123	1518.916	280.728	272.927	1234.426	176.290	828.319	1541.482	387.446	1188.442	1165.829	460.594	107.751	1087.475
0.000	0.000	0.000	142.277	891.092	93.402	135.673	404.382	93.297	230.595	1022.605	79.382	276.454	339.961	36.540	163.299	875.990	516.505	178.719	409.868	514.259	120.617	834.153	957.480	202.725	432.994	916.626	154.327	454.097	1519.162	280.301	272.661	1234.503	177.042	828.296	1541.748	387.099	1188.227	1165.204	459.885	107.919	1086.772
0.000	0.000	0.000	142.267	891.106	93.395	135.672	404.384	93.296	230.594	1022.592	79.385	276.453	339.972	36.549	163.764	876.033	516.500	178.982	409.882	514.270	120.475	834.181	957.541	202.632	432.914	916.723	155.030	454.071	1519.413	279.844	272.387	1234.576	177.822	828.272	1542.018	386.699	1188.013	1164.536	459.110	108.082	1086.027
