NO_OF_FRAMES	3251
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 14:55:43
DATA_INCLUDED	Position
DATA_TYPES	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_metatarsal_pos_X	l_metatarsal_pos_Y	l_metatarsal_pos_Z	r_metatarsal_pos_X	r_metatarsal_pos_Y	r_metatarsal_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z


138.677	812.549	72.821	131.319	488.797	70.712	247.096	841.845	34.042	236.686	465.764	31.712	218.141	807.012	486.853	216.858	500.190	489.887	262.737	816.410	944.697	230.378	477.114	947.937	246.897	846.997	1017.658	230.015	441.287	1013.649	176.271	999.175	1189.778	132.947	310.981	1216.572	175.220	792.223	1388.974	169.621	507.731	1391.748
138.686	812.553	72.804	131.329	488.817	70.695	247.129	841.870	34.053	236.679	465.752	31.706	218.143	807.012	486.836	216.857	500.125	489.906	262.696	816.449	944.707	230.388	477.139	947.925	246.868	847.051	1017.689	230.055	441.289	1013.667	176.281	999.344	1189.795	133.005	311.002	1216.581	175.296	792.249	1389.002	169.776	507.747	1391.767
138.728	812.534	72.824	131.306	488.784	70.736	247.057	841.879	34.039	236.672	465.771	31.667	218.038	807.119	486.881	216.798	500.180	489.821	262.675	816.488	944.747	230.421	477.159	947.943	246.869	847.052	1017.665	230.075	441.319	1013.696	176.334	999.240	1189.826	133.092	311.024	1216.584	175.385	792.302	1388.999	169.816	507.809	1391.799
138.680	812.523	72.774	131.300	488.813	70.726	247.066	841.855	34.046	236.657	465.776	31.688	218.050	806.997	486.833	216.816	500.188	489.869	262.618	816.529	944.719	230.423	477.175	947.918	246.853	846.989	1017.636	230.094	441.350	1013.691	176.353	999.300	1189.809	133.134	311.043	1216.605	175.467	792.299	1389.016	169.893	507.806	1391.824
138.650	812.575	72.844	131.334	488.797	70.726	247.086	841.872	34.018	236.654	465.774	31.674	217.994	807.112	486.861	216.760	500.218	489.899	262.616	816.556	944.723	230.426	477.239	947.910	246.814	847.162	1017.680	230.132	441.412	1013.679	176.370	999.358	1189.835	133.206	311.057	1216.638	175.525	792.348	1389.012	169.976	507.778	1391.958
138.685	812.531	72.832	131.307	488.802	70.715	247.057	841.879	34.039	236.660	465.778	31.686	217.936	807.227	486.907	216.761	500.238	489.913	262.561	816.600	944.714	230.448	477.238	947.979	246.824	847.044	1017.665	230.173	441.414	1013.697	176.432	999.423	1189.841	133.301	311.102	1216.671	175.622	792.375	1389.064	170.089	507.826	1391.934
138.531	812.823	72.573	131.327	489.065	70.562	247.036	841.902	33.860	236.704	465.925	31.531	217.920	807.162	486.874	216.719	500.240	489.823	262.468	816.785	944.564	230.466	477.448	947.652	246.751	847.091	1017.670	230.192	441.443	1013.723	176.425	999.534	1189.874	133.372	311.265	1216.346	175.774	793.074	1388.954	170.248	508.301	1391.636
138.496	812.811	72.609	131.405	488.922	70.694	247.004	841.917	33.865	236.749	465.831	31.561	217.971	807.045	486.840	216.716	500.293	489.914	262.458	816.793	944.570	230.548	477.413	947.803	246.752	847.092	1017.692	230.220	441.513	1013.895	176.514	999.547	1189.873	133.515	311.228	1216.627	176.195	792.702	1388.878	170.508	508.146	1391.894
138.583	812.754	72.565	131.410	488.977	70.663	247.033	841.887	33.877	236.759	465.833	31.592	217.964	807.157	486.937	216.683	500.291	489.971	262.472	816.797	944.634	230.624	477.418	947.812	246.723	847.133	1017.720	230.255	441.520	1013.940	176.489	999.595	1189.899	133.617	311.243	1216.618	176.204	792.731	1388.964	170.594	508.170	1391.987
138.543	812.788	72.564	131.439	488.954	70.672	247.015	841.885	33.854	236.745	465.905	31.664	217.915	807.150	486.906	216.661	500.325	489.949	262.471	816.811	944.568	230.645	477.475	947.816	246.696	847.188	1017.773	230.315	441.558	1013.933	176.551	999.660	1189.922	133.683	311.269	1216.650	176.284	792.812	1388.914	170.727	508.206	1391.975
