NO_OF_FRAMES	884
NO_OF_DATA_TYPES	42
FREQUENCY	300
TIME_STAMP	2024-02-02, 15:59:11
DATA_INCLUDED	Position
DATA_TYPES	r_ankle_pos_X	r_ankle_pos_Y	r_ankle_pos_Z	l_ankle_pos_X	l_ankle_pos_Y	l_ankle_pos_Z	r_metatarsal_pos_X	r_metatarsal_pos_Y	r_metatarsal_pos_Z	l_metatarsal_pos_X	l_metatarsal_pos_Y	l_metatarsal_pos_Z	r_knee_pos_X	r_knee_pos_Y	r_knee_pos_Z	l_knee_pos_X	l_knee_pos_Y	l_knee_pos_Z	r_hip_pos_X	r_hip_pos_Y	r_hip_pos_Z	l_hip_pos_X	l_hip_pos_Y	l_hip_pos_Z	r_wrist_pos_X	r_wrist_pos_Y	r_wrist_pos_Z	l_wrist_pos_X	l_wrist_pos_Y	l_wrist_pos_Z	r_elbow_pos_X	r_elbow_pos_Y	r_elbow_pos_Z	l_elbow_pos_X	l_elbow_pos_Y	l_elbow_pos_Z	r_shoulder_pos_X	r_shoulder_pos_Y	r_shoulder_pos_Z	l_shoulder_pos_X	l_shoulder_pos_Y	l_shoulder_pos_Z


97.739	441.286	86.822	104.005	869.984	89.294	224.474	421.790	39.329	228.636	890.741	28.717	120.041	443.246	472.348	153.113	853.431	488.307	151.203	458.315	918.684	185.603	843.657	905.605	504.200	490.048	1065.332	502.081	752.523	1084.010	327.367	417.503	1181.649	338.369	834.641	1183.117	118.154	486.884	1426.719	131.069	782.742	1449.316
97.739	441.286	86.822	104.005	869.986	89.293	224.475	421.791	39.331	228.636	890.742	28.717	120.128	443.262	472.360	153.211	853.399	488.325	151.139	458.248	918.727	185.566	843.711	905.642	504.237	490.051	1065.296	502.129	752.505	1083.992	327.419	417.499	1181.629	338.431	834.632	1183.119	118.285	486.875	1426.757	131.205	782.734	1449.363
97.739	441.285	86.821	104.005	869.987	89.292	224.475	421.792	39.333	228.636	890.742	28.717	120.223	443.279	472.372	153.320	853.363	488.344	151.069	458.178	918.773	185.524	843.766	905.680	504.272	490.054	1065.252	502.173	752.490	1083.965	327.471	417.495	1181.604	338.494	834.623	1183.118	118.426	486.866	1426.798	131.351	782.726	1449.414
97.739	441.284	86.821	104.005	869.989	89.291	224.476	421.793	39.334	228.637	890.742	28.718	120.327	443.298	472.385	153.440	853.323	488.364	150.990	458.104	918.823	185.478	843.821	905.720	504.305	490.056	1065.200	502.216	752.479	1083.928	327.524	417.490	1181.576	338.556	834.615	1183.113	118.579	486.857	1426.844	131.508	782.717	1449.469
97.739	441.284	86.821	104.005	869.991	89.290	224.476	421.795	39.336	228.637	890.742	28.718	120.440	443.319	472.397	153.572	853.278	488.384	150.902	458.026	918.877	185.427	843.875	905.763	504.336	490.058	1065.139	502.255	752.471	1083.882	327.578	417.484	1181.542	338.617	834.608	1183.104	118.744	486.847	1426.894	131.677	782.708	1449.530
97.739	441.283	86.821	104.005	869.993	89.290	224.477	421.796	39.338	228.638	890.742	28.718	120.563	443.342	472.411	153.715	853.228	488.405	150.804	457.943	918.935	185.371	843.930	905.807	504.364	490.060	1065.068	502.291	752.468	1083.825	327.633	417.478	1181.504	338.679	834.602	1183.090	118.923	486.837	1426.948	131.858	782.698	1449.595
97.739	441.282	86.821	104.006	869.995	89.288	224.477	421.798	39.340	228.638	890.742	28.719	120.696	443.368	472.424	153.871	853.173	488.427	150.696	457.857	918.997	185.309	843.984	905.853	504.390	490.060	1064.988	502.323	752.470	1083.757	327.688	417.470	1181.461	338.740	834.598	1183.073	119.115	486.826	1427.008	132.052	782.687	1449.665
97.739	441.282	86.821	104.006	869.997	89.287	224.478	421.800	39.342	228.639	890.742	28.719	120.840	443.396	472.437	154.040	853.113	488.449	150.578	457.766	919.063	185.240	844.038	905.901	504.413	490.061	1064.896	502.352	752.477	1083.676	327.744	417.461	1181.412	338.801	834.595	1183.051	119.321	486.815	1427.073	132.260	782.676	1449.741
97.738	441.281	86.820	104.006	869.999	89.286	224.478	421.802	39.345	228.640	890.743	28.720	120.997	443.427	472.451	154.222	853.048	488.472	150.447	457.672	919.133	185.164	844.092	905.951	504.433	490.060	1064.794	502.377	752.490	1083.582	327.801	417.452	1181.357	338.861	834.593	1183.024	119.544	486.803	1427.144	132.483	782.663	1449.823
97.738	441.280	86.820	104.007	870.001	89.285	224.478	421.805	39.347	228.641	890.743	28.721	121.165	443.461	472.465	154.419	852.977	488.494	150.303	457.574	919.207	185.081	844.145	906.003	504.450	490.059	1064.680	502.398	752.508	1083.475	327.859	417.441	1181.297	338.921	834.593	1182.992	119.782	486.791	1427.221	132.722	782.649	1449.911
